IsHeader,DeviceID,DataLogNumber,DateTime,SetPoint,LogRecNum,EventNum,kWh IMPORT,kWh EXPORT,kvarh IMPORT,kvarh EXPORT,kVAh IMPORT,kVAh EXPORT,
N,1,1,2025-01-06 02:50:00.019,1,9304,0,128272.527,34651.657,105.504,95190.301,154830.120,48956.067
N,1,1,2025-01-06 02:55:00.016,1,9305,0,128272.746,34651.657,105.504,95190.514,154830.425,48956.067
N,1,1,2025-01-06 03:00:00.005,1,9306,0,128272.955,34651.657,105.504,95190.733,154830.729,48956.067
N,1,1,2025-01-06 03:05:00.008,1,9307,0,128273.141,34651.657,105.504,95190.955,154831.018,48956.067
N,1,1,2025-01-06 03:10:00.006,1,9308,0,128273.314,34651.657,105.504,95191.170,154831.294,48956.067
N,1,1,2025-01-06 03:15:00.013,1,9309,0,128273.503,34651.657,105.504,95191.382,154831.579,48956.067
N,1,1,2025-01-06 03:20:00.014,1,9310,0,128273.686,34651.657,105.504,95191.589,154831.855,48956.067
N,1,1,2025-01-06 03:25:00.001,1,9311,0,128273.844,34651.657,105.504,95191.807,154832.124,48956.067
N,1,1,2025-01-06 03:30:00.023,1,9312,0,128273.997,34651.657,105.504,95192.025,154832.390,48956.067
N,1,1,2025-01-06 03:35:00.002,1,9313,0,128274.156,34651.657,105.504,95192.244,154832.661,48956.067
N,1,1,2025-01-06 03:40:00.011,1,9314,0,128274.300,34651.657,105.504,95192.469,154832.928,48956.067
N,1,1,2025-01-06 03:45:00.016,1,9315,0,128274.449,34651.657,105.504,95192.695,154833.199,48956.067
N,1,1,2025-01-06 03:50:00.005,1,9316,0,128274.583,34651.657,105.504,95192.923,154833.463,48956.067
N,1,1,2025-01-06 03:55:00.009,1,9317,0,128274.735,34651.657,105.504,95193.148,154833.735,48956.067
N,1,1,2025-01-06 04:00:00.013,1,9318,0,128275.080,34651.657,105.504,95193.373,154834.155,48956.067
N,1,1,2025-01-06 04:05:00.015,1,9319,0,128275.499,34651.657,105.504,95193.599,154834.633,48956.067
N,1,1,2025-01-06 04:10:00.010,1,9320,0,128275.791,34651.657,105.504,95193.819,154835.011,48956.067
N,1,1,2025-01-06 04:15:00.006,1,9321,0,128276.265,34651.657,105.504,95194.043,154835.534,48956.067
N,1,1,2025-01-06 04:20:00.019,1,9322,0,128276.736,34651.657,105.504,95194.272,154836.059,48956.067
N,1,1,2025-01-06 04:25:00.002,1,9323,0,128277.226,34651.657,105.504,95194.504,154836.602,48956.067
N,1,1,2025-01-06 04:30:00.015,1,9324,0,128277.514,34651.657,105.504,95194.736,154836.975,48956.067
N,1,1,2025-01-06 04:35:00.011,1,9325,0,128277.794,34651.657,105.504,95194.957,154837.335,48956.067
N,1,1,2025-01-06 04:40:00.008,1,9326,0,128277.948,34651.657,105.504,95195.173,154837.601,48956.067
N,1,1,2025-01-06 04:45:00.003,1,9327,0,128278.097,34651.657,105.504,95195.388,154837.863,48956.067
N,1,1,2025-01-06 04:50:00.009,1,9328,0,128278.279,34651.657,105.504,95195.597,154838.141,48956.067
N,1,1,2025-01-06 04:55:00.004,1,9329,0,128278.745,34651.657,105.504,95195.813,154838.655,48956.067
N,1,1,2025-01-06 05:00:00.006,1,9330,0,128279.000,34651.657,105.504,95196.036,154839.005,48956.067
N,1,1,2025-01-06 05:05:00.001,1,9331,0,128279.157,34651.657,105.504,95196.262,154839.280,48956.067
N,1,1,2025-01-06 05:10:00.014,1,9332,0,128279.337,34651.657,105.504,95196.494,154839.574,48956.067
N,1,1,2025-01-06 05:15:00.018,1,9333,0,128279.525,34651.657,105.504,95196.723,154839.870,48956.067
N,1,1,2025-01-06 05:20:00.000,1,9334,0,128279.720,34651.657,105.504,95196.944,154840.165,48956.067
N,1,1,2025-01-06 05:25:00.012,1,9335,0,128279.950,34651.657,105.504,95197.154,154840.477,48956.067
N,1,1,2025-01-06 05:30:00.024,1,9336,0,128280.159,34651.657,105.504,95197.364,154840.773,48956.067
N,1,1,2025-01-06 05:35:00.004,1,9337,0,128280.362,34651.657,105.504,95197.578,154841.069,48956.067
N,1,1,2025-01-06 05:40:00.018,1,9338,0,128280.540,34651.657,105.504,95197.797,154841.351,48956.067
N,1,1,2025-01-06 05:45:00.018,1,9339,0,128280.682,34651.657,105.504,95198.014,154841.611,48956.067
N,1,1,2025-01-06 05:50:00.020,1,9340,0,128280.822,34651.657,105.504,95198.233,154841.870,48956.067
N,1,1,2025-01-06 05:55:00.005,1,9341,0,128280.962,34651.657,105.504,95198.442,154842.123,48956.067
N,1,1,2025-01-06 06:00:00.006,1,9342,0,128281.147,34651.657,105.504,95198.651,154842.404,48956.067
N,1,1,2025-01-06 06:05:00.015,1,9343,0,128281.332,34651.657,105.506,95198.866,154842.689,48956.067
N,1,1,2025-01-06 06:10:00.018,1,9344,0,128281.485,34651.657,105.506,95199.086,154842.958,48956.067
N,1,1,2025-01-06 06:15:00.013,1,9345,0,128281.609,34651.657,105.506,95199.313,154843.217,48956.067
N,1,1,2025-01-06 06:20:00.017,1,9346,0,128281.712,34651.657,105.506,95199.542,154843.468,48956.067
N,1,1,2025-01-06 06:25:00.016,1,9347,0,128281.785,34651.657,105.506,95199.767,154843.705,48956.067
N,1,1,2025-01-06 06:30:00.024,1,9348,0,128281.859,34651.657,105.506,95199.984,154843.945,48956.067
N,1,1,2025-01-06 06:35:00.019,1,9349,0,128282.022,34651.657,105.506,95200.188,154844.212,48956.067
N,1,1,2025-01-06 06:40:00.010,1,9350,0,128282.030,34651.672,105.506,95200.387,154844.245,48956.235
N,1,1,2025-01-06 06:45:00.011,1,9351,0,128282.032,34651.674,105.506,95200.576,154844.315,48956.354
N,1,1,2025-01-06 06:50:00.018,1,9352,0,128282.035,34651.678,105.506,95200.762,154844.367,48956.489
N,1,1,2025-01-06 06:55:00.002,1,9353,0,128282.235,34651.678,105.506,95200.958,154844.651,48956.489
N,1,1,2025-01-06 07:00:00.013,1,9354,0,128282.439,34651.678,105.506,95201.162,154844.946,48956.489
N,1,1,2025-01-06 07:05:00.005,1,9355,0,128282.552,34651.678,105.506,95201.368,154845.181,48956.489
N,1,1,2025-01-06 07:10:00.001,1,9356,0,128282.679,34651.678,105.506,95201.573,154845.431,48956.489
N,1,1,2025-01-06 07:15:00.017,1,9357,0,128283.215,34651.678,105.506,95201.781,154846.008,48956.489
N,1,1,2025-01-06 07:20:00.002,1,9358,0,128283.566,34651.678,105.506,95201.972,154846.409,48956.489
N,1,1,2025-01-06 07:25:00.013,1,9359,0,128283.637,34651.684,105.506,95202.167,154846.629,48956.497
N,1,1,2025-01-06 07:30:00.000,1,9360,0,128283.645,34651.762,105.506,95202.370,154846.711,48956.648
N,1,1,2025-01-06 07:35:00.018,1,9361,0,128283.657,34651.775,105.506,95202.573,154846.773,48956.795
N,1,1,2025-01-06 07:40:00.013,1,9362,0,128283.665,34651.827,105.506,95202.783,154846.875,48956.926
N,1,1,2025-01-06 07:45:00.009,1,9363,0,128283.684,34651.890,105.506,95202.986,154846.963,48957.069
N,1,1,2025-01-06 07:50:00.009,1,9364,0,128283.686,34651.892,105.506,95203.175,154847.025,48957.195
N,1,1,2025-01-06 07:55:00.010,1,9365,0,128283.701,34651.909,105.506,95203.367,154847.126,48957.292
N,1,1,2025-01-06 08:00:00.029,1,9366,0,128283.724,34651.933,105.506,95203.561,154847.208,48957.415
N,1,1,2025-01-06 08:05:00.016,1,9367,0,128283.726,34651.971,105.506,95203.760,154847.256,48957.584
N,1,1,2025-01-06 08:10:00.012,1,9368,0,128283.727,34652.180,105.506,95203.955,154847.270,48957.878
N,1,1,2025-01-06 08:15:00.000,1,9369,0,128283.731,34652.186,105.506,95204.161,154847.362,48957.992
N,1,1,2025-01-06 08:20:00.018,1,9370,0,128283.731,34652.199,105.506,95204.367,154847.404,48958.157
N,1,1,2025-01-06 08:25:00.002,1,9371,0,128283.732,34652.306,105.506,95204.568,154847.405,48958.385
N,1,1,2025-01-06 08:30:00.015,1,9372,0,128283.732,34652.456,105.506,95204.766,154847.405,48958.634
N,1,1,2025-01-06 08:35:00.005,1,9373,0,128283.732,34652.575,105.506,95204.962,154847.419,48958.860
N,1,1,2025-01-06 08:40:00.017,1,9374,0,128283.732,34652.773,105.506,95205.157,154847.419,48959.140
N,1,1,2025-01-06 08:45:00.005,1,9375,0,128283.733,34653.024,105.506,95205.348,154847.419,48959.457
N,1,1,2025-01-06 08:50:00.003,1,9376,0,128283.733,34653.304,105.506,95205.542,154847.419,48959.797
N,1,1,2025-01-06 08:55:00.016,1,9377,0,128283.733,34653.589,105.506,95205.737,154847.422,48960.142
N,1,1,2025-01-06 09:00:00.011,1,9378,0,128283.733,34653.879,105.506,95205.937,154847.422,48960.496
N,1,1,2025-01-06 09:05:00.010,1,9379,0,128283.733,34654.166,105.506,95206.133,154847.422,48960.844
N,1,1,2025-01-06 09:10:00.014,1,9380,0,128283.733,34654.470,105.506,95206.327,154847.422,48961.205
N,1,1,2025-01-06 09:15:00.010,1,9381,0,128283.733,34654.813,105.506,95206.518,154847.422,48961.597
N,1,1,2025-01-06 09:20:00.006,1,9382,0,128283.733,34655.161,105.506,95206.717,154847.422,48961.999
N,1,1,2025-01-06 09:25:00.008,1,9383,0,128283.733,34655.403,105.506,95206.921,154847.423,48962.321
N,1,1,2025-01-06 09:30:00.019,1,9384,0,128283.733,34655.767,105.506,95207.123,154847.423,48962.739
N,1,1,2025-01-06 09:35:00.009,1,9385,0,128283.733,34656.161,105.506,95207.324,154847.423,48963.181
N,1,1,2025-01-06 09:40:00.017,1,9386,0,128283.733,34656.550,105.506,95207.533,154847.423,48963.622
N,1,1,2025-01-06 09:45:00.016,1,9387,0,128283.734,34656.750,105.506,95207.745,154847.425,48963.926
N,1,1,2025-01-06 09:50:00.011,1,9388,0,128283.734,34656.883,105.506,95207.957,154847.425,48964.176
N,1,1,2025-01-06 09:55:00.000,1,9389,0,128283.734,34657.035,105.506,95208.168,154847.425,48964.436
N,1,1,2025-01-06 10:00:00.016,1,9390,0,128283.737,34657.169,105.506,95208.384,154847.432,48964.686
N,1,1,2025-01-06 10:05:00.015,1,9391,0,128283.737,34657.230,105.506,95208.613,154847.432,48964.925
N,1,1,2025-01-06 10:10:00.006,1,9392,0,128283.738,34657.402,105.506,95208.849,154847.435,48965.237
N,1,1,2025-01-06 10:15:00.010,1,9393,0,128283.738,34657.726,105.506,95209.081,154847.435,48965.640
N,1,1,2025-01-06 10:20:00.006,1,9394,0,128283.740,34657.826,105.506,95209.318,154847.437,48965.895
N,1,1,2025-01-06 10:25:00.015,1,9395,0,128283.740,34658.187,105.506,95209.540,154847.437,48966.324
N,1,1,2025-01-06 10:30:00.001,1,9396,0,128283.740,34658.589,105.506,95209.760,154847.437,48966.784
N,1,1,2025-01-06 10:35:00.008,1,9397,0,128283.740,34658.995,105.506,95209.986,154847.437,48967.248
N,1,1,2025-01-06 10:40:00.018,1,9398,0,128283.740,34659.407,105.506,95210.211,154847.438,48967.718
N,1,1,2025-01-06 10:45:00.010,1,9399,0,128283.740,34659.550,105.506,95210.446,154847.438,48967.994
N,1,1,2025-01-06 10:50:00.018,1,9400,0,128283.740,34659.836,105.506,95210.681,154847.439,48968.376
N,1,1,2025-01-06 10:55:00.007,1,9401,0,128283.740,34660.287,105.506,95210.908,154847.439,48968.881
N,1,1,2025-01-06 11:00:00.011,1,9402,0,128283.740,34660.748,105.506,95211.130,154847.439,48969.393
N,1,1,2025-01-06 11:05:00.018,1,9403,0,128283.740,34661.206,105.506,95211.347,154847.439,48969.901
N,1,1,2025-01-06 11:10:00.003,1,9404,0,128283.740,34661.542,105.506,95211.577,154847.439,48970.317
N,1,1,2025-01-06 11:15:00.011,1,9405,0,128283.740,34661.731,105.506,95211.809,154847.439,48970.616
N,1,1,2025-01-06 11:20:00.000,1,9406,0,128283.741,34661.909,105.506,95212.044,154847.441,48970.911
N,1,1,2025-01-06 11:25:00.001,1,9407,0,128283.741,34662.222,105.506,95212.283,154847.441,48971.314
N,1,1,2025-01-06 11:30:00.014,1,9408,0,128283.741,34662.697,105.506,95212.521,154847.441,48971.845
N,1,1,2025-01-06 11:35:00.012,1,9409,0,128283.741,34663.172,105.506,95212.756,154847.441,48972.376
N,1,1,2025-01-06 11:40:00.009,1,9410,0,128283.741,34663.638,105.506,95212.994,154847.441,48972.898
N,1,1,2025-01-06 11:45:00.016,1,9411,0,128283.742,34663.769,105.506,95213.225,154847.466,48973.161
N,1,1,2025-01-06 11:50:00.002,1,9412,0,128283.742,34664.097,105.506,95213.456,154847.466,48973.572
N,1,1,2025-01-06 11:55:00.012,1,9413,0,128283.742,34664.541,105.506,95213.690,154847.466,48974.074
N,1,1,2025-01-06 12:00:00.016,1,9414,0,128283.742,34664.981,105.506,95213.919,154847.466,48974.572
N,1,1,2025-01-06 12:05:00.014,1,9415,0,128283.742,34665.194,105.506,95214.169,154847.467,48974.924
N,1,1,2025-01-06 12:10:00.015,1,9416,0,128283.744,34665.254,105.506,95214.428,154847.470,48975.189
N,1,1,2025-01-06 12:15:00.001,1,9417,0,128283.744,34665.520,105.506,95214.687,154847.470,48975.566
N,1,1,2025-01-06 12:20:00.009,1,9418,0,128283.744,34665.827,105.506,95214.954,154847.470,48975.974
N,1,1,2025-01-06 12:25:00.001,1,9419,0,128283.744,34666.145,105.506,95215.214,154847.470,48976.385
N,1,1,2025-01-06 12:30:00.002,1,9420,0,128283.744,34666.446,105.506,95215.469,154847.470,48976.781
N,1,1,2025-01-06 12:35:00.010,1,9421,0,128283.744,34666.695,105.506,95215.726,154847.471,48977.139
N,1,1,2025-01-06 12:40:00.009,1,9422,0,128283.744,34666.908,105.506,95215.985,154847.471,48977.476
N,1,1,2025-01-06 12:45:00.014,1,9423,0,128283.744,34667.141,105.506,95216.251,154847.474,48977.835
N,1,1,2025-01-06 12:50:00.010,1,9424,0,128283.744,34667.544,105.506,95216.523,154847.474,48978.321
N,1,1,2025-01-06 12:55:00.004,1,9425,0,128283.751,34667.757,105.506,95216.792,154847.534,48978.638
N,1,1,2025-01-06 13:00:00.002,1,9426,0,128283.773,34667.778,105.506,95217.059,154847.691,48978.755
N,1,1,2025-01-06 13:05:00.002,1,9427,0,128283.789,34667.847,105.506,95217.308,154847.788,48978.927
N,1,1,2025-01-06 13:10:00.005,1,9428,0,128283.806,34667.870,105.506,95217.562,154847.894,48979.081
N,1,1,2025-01-06 13:15:00.003,1,9429,0,128283.826,34667.891,105.506,95217.814,154848.047,48979.186
N,1,1,2025-01-06 13:20:00.016,1,9430,0,128283.831,34668.048,105.506,95218.071,154848.063,48979.479
N,1,1,2025-01-06 13:25:00.001,1,9431,0,128283.832,34668.213,105.506,95218.331,154848.064,48979.787
N,1,1,2025-01-06 13:30:00.007,1,9432,0,128283.845,34668.366,105.506,95218.591,154848.107,48980.055
N,1,1,2025-01-06 13:35:00.017,1,9433,0,128283.854,34668.391,105.506,95218.846,154848.218,48980.204
N,1,1,2025-01-06 13:40:00.018,1,9434,0,128283.859,34668.553,105.506,95219.103,154848.242,48980.492
N,1,1,2025-01-06 13:45:00.010,1,9435,0,128283.859,34668.728,105.506,95219.353,154848.242,48980.797
N,1,1,2025-01-06 13:50:00.009,1,9436,0,128283.861,34668.899,105.506,95219.602,154848.249,48981.096
N,1,1,2025-01-06 13:55:00.008,1,9437,0,128283.861,34669.056,105.506,95219.846,154848.249,48981.387
N,1,1,2025-01-06 14:00:00.016,1,9438,0,128283.861,34669.189,105.506,95220.102,154848.249,48981.676
N,1,1,2025-01-06 14:05:00.014,1,9439,0,128283.866,34669.235,105.506,95220.381,154848.304,48981.909
N,1,1,2025-01-06 14:10:00.018,1,9440,0,128283.875,34669.253,105.506,95220.661,154848.384,48982.111
N,1,1,2025-01-06 14:15:00.008,1,9441,0,128283.890,34669.261,105.506,95220.939,154848.533,48982.242
N,1,1,2025-01-06 14:20:00.009,1,9442,0,128283.899,34669.287,105.506,95221.215,154848.633,48982.421
N,1,1,2025-01-06 14:25:00.010,1,9443,0,128283.912,34669.306,105.506,95221.484,154848.753,48982.575
N,1,1,2025-01-06 14:30:00.034,1,9444,0,128283.920,34669.345,105.506,95221.752,154848.815,48982.787
N,1,1,2025-01-06 14:35:00.017,1,9445,0,128283.928,34669.376,105.506,95222.015,154848.892,48982.977
N,1,1,2025-01-06 14:40:00.011,1,9446,0,128283.935,34669.413,105.506,95222.280,154848.937,48983.202
N,1,1,2025-01-06 14:45:00.021,1,9447,0,128283.940,34669.449,105.506,95222.545,154848.993,48983.417
N,1,1,2025-01-06 14:50:00.001,1,9448,0,128283.946,34669.481,105.506,95222.822,154849.074,48983.616
N,1,1,2025-01-06 14:55:00.015,1,9449,0,128283.954,34669.502,105.506,95223.101,154849.202,48983.769
N,1,1,2025-01-06 15:00:00.021,1,9450,0,128283.961,34669.529,105.506,95223.384,154849.300,48983.959
N,1,1,2025-01-06 15:05:00.005,1,9451,0,128283.965,34669.550,105.506,95223.668,154849.354,48984.190
N,1,1,2025-01-06 15:10:00.006,1,9452,0,128283.974,34669.560,105.506,95223.955,154849.454,48984.379
N,1,1,2025-01-06 15:15:00.024,1,9453,0,128283.983,34669.566,105.506,95224.238,154849.608,48984.508
N,1,1,2025-01-06 15:20:00.002,1,9454,0,128283.994,34669.575,105.506,95224.510,154849.734,48984.656
N,1,1,2025-01-06 15:25:00.006,1,9455,0,128284.003,34669.588,105.506,95224.775,154849.815,48984.842
N,1,1,2025-01-06 15:30:00.008,1,9456,0,128284.017,34669.601,105.509,95225.038,154849.915,48985.012
N,1,1,2025-01-06 15:35:00.007,1,9457,0,128284.043,34669.630,105.522,95225.272,154849.995,48985.193
N,1,1,2025-01-06 15:40:00.019,1,9458,0,128284.053,34669.647,105.522,95225.554,154850.094,48985.378
N,1,1,2025-01-06 15:45:00.019,1,9459,0,128284.065,34669.661,105.522,95225.829,154850.174,48985.575
N,1,1,2025-01-06 15:50:00.017,1,9460,0,128284.076,34669.674,105.522,95226.103,154850.258,48985.767
N,1,1,2025-01-06 15:55:00.003,1,9461,0,128284.247,34669.678,105.522,95226.383,154850.568,48985.792
N,1,1,2025-01-06 16:00:00.017,1,9462,0,128284.339,34669.697,105.522,95226.661,154850.755,48985.914
N,1,1,2025-01-06 16:05:00.010,1,9463,0,128284.442,34669.704,105.522,95226.940,154850.963,48986.020
N,1,1,2025-01-06 16:10:00.013,1,9464,0,128284.613,34669.704,105.522,95227.230,154851.301,48986.020
N,1,1,2025-01-06 16:15:00.017,1,9465,0,128284.746,34669.722,105.522,95227.526,154851.537,48986.123
N,1,1,2025-01-06 16:20:00.002,1,9466,0,128284.764,34669.729,105.522,95227.821,154851.715,48986.243
N,1,1,2025-01-06 16:25:00.002,1,9467,0,128284.812,34669.729,105.522,95228.114,154852.013,48986.243
N,1,1,2025-01-06 16:30:00.016,1,9468,0,128284.848,34669.730,105.522,95228.405,154852.292,48986.259
N,1,1,2025-01-06 16:35:00.004,1,9469,0,128285.143,34669.730,105.522,95228.695,154852.719,48986.259
N,1,1,2025-01-06 16:40:00.000,1,9470,0,128285.371,34669.730,105.522,95228.987,154853.108,48986.259
N,1,1,2025-01-06 16:45:00.023,1,9471,0,128285.468,34669.730,105.522,95229.277,154853.415,48986.259
N,1,1,2025-01-06 16:50:00.006,1,9472,0,128285.599,34669.730,105.522,95229.575,154853.742,48986.259
N,1,1,2025-01-06 16:55:00.007,1,9473,0,128285.781,34669.730,105.522,95229.870,154854.091,48986.259
N,1,1,2025-01-06 17:00:00.002,1,9474,0,128285.979,34669.730,105.522,95230.167,154854.448,48986.259
N,1,1,2025-01-06 17:05:00.012,1,9475,0,128286.200,34669.730,105.522,95230.457,154854.815,48986.259
N,1,1,2025-01-06 17:10:00.000,1,9476,0,128286.429,34669.730,105.522,95230.748,154855.186,48986.259
N,1,1,2025-01-06 17:15:00.004,1,9477,0,128286.707,34669.730,105.522,95231.043,154855.592,48986.259
N,1,1,2025-01-06 17:20:00.011,1,9478,0,128287.127,34669.730,105.522,95231.348,154856.111,48986.259
N,1,1,2025-01-06 17:25:00.000,1,9479,0,128287.574,34669.730,105.522,95231.650,154856.651,48986.259
N,1,1,2025-01-06 17:30:00.010,1,9480,0,128288.028,34669.730,105.522,95231.963,154857.202,48986.259
N,1,1,2025-01-06 17:35:00.013,1,9481,0,128288.951,34669.730,105.522,95232.282,154858.181,48986.259
N,1,1,2025-01-06 17:40:00.007,1,9482,0,128289.895,34669.730,105.522,95232.596,154859.177,48986.259
N,1,1,2025-01-06 17:45:00.008,1,9483,0,128290.591,34669.730,105.522,95232.902,154859.940,48986.259
N,1,1,2025-01-06 17:50:00.006,1,9484,0,128291.753,34669.730,105.522,95233.202,154861.141,48986.259
N,1,1,2025-01-06 17:55:00.011,1,9485,0,128292.793,34669.730,105.522,95233.487,154862.221,48986.259
N,1,1,2025-01-06 18:00:00.022,1,9486,0,128293.825,34669.730,105.522,95233.760,154863.289,48986.259
N,1,1,2025-01-06 18:05:00.005,1,9487,0,128294.919,34669.730,105.522,95234.055,154864.423,48986.259
N,1,1,2025-01-06 18:10:00.000,1,9488,0,128295.708,34669.730,105.522,95234.360,154865.270,48986.259
N,1,1,2025-01-06 18:15:00.004,1,9489,0,128296.633,34669.730,105.522,95234.687,154866.252,48986.259
N,1,1,2025-01-06 18:20:00.009,1,9490,0,128297.595,34669.730,105.522,95235.014,154867.267,48986.259
N,1,1,2025-01-06 18:25:00.003,1,9491,0,128298.734,34669.730,105.522,95235.358,154868.458,48986.259
N,1,1,2025-01-06 18:30:00.020,1,9492,0,128299.960,34669.730,105.522,95235.699,154869.731,48986.259
N,1,1,2025-01-06 18:35:00.018,1,9493,0,128301.421,34669.730,105.522,95236.042,154871.232,48986.259
N,1,1,2025-01-06 18:40:00.011,1,9494,0,128302.834,34669.730,105.522,95236.392,154872.688,48986.259
N,1,1,2025-01-06 18:45:00.012,1,9495,0,128303.979,34669.730,105.522,95236.753,154873.890,48986.259
N,1,1,2025-01-06 18:50:00.006,1,9496,0,128305.447,34669.730,105.522,95237.132,154875.406,48986.259
N,1,1,2025-01-06 18:55:00.016,1,9497,0,128306.565,34669.730,105.522,95237.487,154876.580,48986.259
N,1,1,2025-01-06 19:00:00.016,1,9498,0,128307.701,34669.730,105.522,95237.842,154877.770,48986.259
N,1,1,2025-01-06 19:05:00.002,1,9499,0,128309.014,34669.730,105.522,95238.195,154879.130,48986.259
N,1,1,2025-01-06 19:10:00.017,1,9500,0,128310.177,34669.730,105.522,95238.535,154880.342,48986.259
N,1,1,2025-01-06 19:15:00.002,1,9501,0,128311.099,34669.730,105.522,95238.870,154881.324,48986.259
N,1,1,2025-01-06 19:20:00.015,1,9502,0,128311.890,34669.730,105.522,95239.195,154882.180,48986.259
N,1,1,2025-01-06 19:25:00.009,1,9503,0,128312.750,34669.730,105.522,95239.524,154883.100,48986.259
N,1,1,2025-01-06 19:30:00.010,1,9504,0,128313.590,34669.730,105.522,95239.852,154884.002,48986.259
N,1,1,2025-01-06 19:35:00.009,1,9505,0,128314.413,34669.730,105.522,95240.186,154884.890,48986.259
N,1,1,2025-01-06 19:40:00.000,1,9506,0,128315.197,34669.730,105.522,95240.526,154885.746,48986.259
N,1,1,2025-01-06 19:45:00.017,1,9507,0,128316.070,34669.730,105.522,95240.875,154886.686,48986.259
N,1,1,2025-01-06 19:50:00.017,1,9508,0,128317.191,34669.730,105.522,95241.225,154887.862,48986.259
N,1,1,2025-01-06 19:55:00.001,1,9509,0,128318.026,34669.730,105.522,95241.566,154888.764,48986.259
N,1,1,2025-01-06 20:00:00.018,1,9510,0,128318.778,34669.730,105.522,95241.893,154889.585,48986.259
N,1,1,2025-01-06 20:05:00.008,1,9511,0,128319.586,34669.730,105.522,95242.223,154890.458,48986.259
N,1,1,2025-01-06 20:10:00.002,1,9512,0,128320.415,34669.730,105.522,95242.541,154891.346,48986.259
N,1,1,2025-01-06 20:15:00.001,1,9513,0,128321.363,34669.730,105.522,95242.862,154892.348,48986.259
N,1,1,2025-01-06 20:20:00.006,1,9514,0,128322.284,34669.730,105.522,95243.185,154893.325,48986.259
N,1,1,2025-01-06 20:25:00.002,1,9515,0,128323.137,34669.730,105.522,95243.505,154894.236,48986.259
N,1,1,2025-01-06 20:30:00.000,1,9516,0,128324.110,34669.730,105.522,95243.822,154895.260,48986.259
N,1,1,2025-01-06 20:35:00.003,1,9517,0,128325.455,34669.730,105.522,95244.142,154896.642,48986.259
N,1,1,2025-01-06 20:40:00.002,1,9518,0,128326.896,34669.730,105.522,95244.461,154898.118,48986.259
N,1,1,2025-01-06 20:45:00.012,1,9519,0,128328.105,34669.730,105.522,95244.781,154899.370,48986.259
N,1,1,2025-01-06 20:50:00.000,1,9520,0,128329.174,34669.730,105.522,95245.098,154900.486,48986.259
N,1,1,2025-01-06 20:55:00.011,1,9521,0,128330.080,34669.730,105.522,95245.411,154901.444,48986.259
N,1,1,2025-01-06 21:00:00.008,1,9522,0,128330.968,34669.730,105.522,95245.724,154902.386,48986.259
N,1,1,2025-01-06 21:05:00.008,1,9523,0,128331.792,34669.730,105.522,95246.028,154903.266,48986.259
N,1,1,2025-01-06 21:10:00.004,1,9524,0,128332.508,34669.730,105.522,95246.338,154904.046,48986.259
N,1,1,2025-01-06 21:15:00.011,1,9525,0,128333.330,34669.730,105.522,95246.650,154904.925,48986.259
N,1,1,2025-01-06 21:20:00.010,1,9526,0,128334.194,34669.730,105.522,95246.958,154905.844,48986.259
N,1,1,2025-01-06 21:25:00.004,1,9527,0,128335.167,34669.730,105.522,95247.254,154906.862,48986.259
N,1,1,2025-01-06 21:30:00.019,1,9528,0,128335.728,34669.730,105.522,95247.541,154907.492,48986.259
N,1,1,2025-01-06 21:35:00.002,1,9529,0,128336.493,34669.730,105.522,95247.824,154908.308,48986.259
N,1,1,2025-01-06 21:40:00.018,1,9530,0,128337.190,34669.730,105.522,95248.111,154909.065,48986.259
N,1,1,2025-01-06 21:45:00.005,1,9531,0,128337.843,34669.730,105.522,95248.402,154909.779,48986.259
N,1,1,2025-01-06 21:50:00.015,1,9532,0,128338.486,34669.730,105.522,95248.687,154910.483,48986.259
N,1,1,2025-01-06 21:55:00.000,1,9533,0,128339.005,34669.730,105.522,95248.961,154911.072,48986.259
N,1,1,2025-01-06 22:00:00.008,1,9534,0,128339.753,34669.730,105.522,95249.251,154911.875,48986.259
N,1,1,2025-01-06 22:05:00.015,1,9535,0,128340.483,34669.730,105.522,95249.533,154912.659,48986.259
N,1,1,2025-01-06 22:10:00.013,1,9536,0,128341.081,34669.730,105.522,95249.807,154913.317,48986.259
N,1,1,2025-01-06 22:15:00.009,1,9537,0,128341.572,34669.730,105.522,95250.069,154913.874,48986.259
N,1,1,2025-01-06 22:20:00.010,1,9538,0,128342.105,34669.730,105.522,95250.328,154914.468,48986.259
N,1,1,2025-01-06 22:25:00.008,1,9539,0,128342.836,34669.730,105.522,95250.584,154915.242,48986.259
N,1,1,2025-01-06 22:30:00.012,1,9540,0,128343.288,34669.730,105.522,95250.830,154915.760,48986.259
N,1,1,2025-01-06 22:35:00.006,1,9541,0,128343.686,34669.730,105.522,95251.074,154916.226,48986.259
N,1,1,2025-01-06 22:40:00.007,1,9542,0,128344.097,34669.730,105.522,95251.319,154916.705,48986.259
N,1,1,2025-01-06 22:45:00.018,1,9543,0,128344.511,34669.730,105.522,95251.574,154917.191,48986.259
N,1,1,2025-01-06 22:50:00.007,1,9544,0,128344.915,34669.730,105.522,95251.830,154917.669,48986.259
N,1,1,2025-01-06 22:55:00.016,1,9545,0,128345.269,34669.730,105.522,95252.080,154918.103,48986.259
N,1,1,2025-01-06 23:00:00.014,1,9546,0,128345.654,34669.730,105.522,95252.340,154918.567,48986.259
