meterUid,interval,timeStamp,import,export,isEstimate,energyUnit,display_name
142816,15,2025-01-31T02:15:00+08:00,26783165,0,FALSE,Wh,201
142816,15,2025-01-31T02:30:00+08:00,26783565,0,FALSE,Wh,201
142816,15,2025-01-31T02:45:00+08:00,26783665,0,FALSE,Wh,201
142816,15,2025-01-31T03:00:00+08:00,26783694,0,FALSE,Wh,201
142816,15,2025-01-31T03:15:00+08:00,26783735,0,FALSE,Wh,201
142816,15,2025-01-31T03:30:00+08:00,26783773,0,FALSE,Wh,201
142816,15,2025-01-31T03:45:00+08:00,26783811,0,FALSE,Wh,201
142816,15,2025-01-31T04:00:00+08:00,26783845,0,FALSE,Wh,201
142816,15,2025-01-31T04:15:00+08:00,26783893,0,FALSE,Wh,201
142816,15,2025-01-31T04:30:00+08:00,26783984,0,FALSE,Wh,201
142816,15,2025-01-31T04:45:00+08:00,26784372,0,FALSE,Wh,201
142816,15,2025-01-31T05:00:00+08:00,26785231,0,FALSE,Wh,201
142816,15,2025-01-31T05:15:00+08:00,26785383,0,FALSE,Wh,201
142816,15,2025-01-31T05:30:00+08:00,26785480,0,FALSE,Wh,201
142816,15,2025-01-31T05:45:00+08:00,26785542,0,FALSE,Wh,201
142816,15,2025-01-31T06:00:00+08:00,26785600,0,FALSE,Wh,201
142816,15,2025-01-31T06:15:00+08:00,26785649,0,FALSE,Wh,201
142816,15,2025-01-31T06:30:00+08:00,26785697,0,FALSE,Wh,201
142816,15,2025-01-31T06:45:00+08:00,26785739,0,FALSE,Wh,201
142816,15,2025-01-31T07:00:00+08:00,26785794,0,FALSE,Wh,201
142816,15,2025-01-31T07:15:00+08:00,26785852,0,FALSE,Wh,201
142816,15,2025-01-31T07:30:00+08:00,26786236,0,FALSE,Wh,201
142816,15,2025-01-31T07:45:00+08:00,26786276,0,FALSE,Wh,201
142816,15,2025-01-31T08:00:00+08:00,26786328,0,FALSE,Wh,201
142816,15,2025-01-31T08:15:00+08:00,26786377,0,FALSE,Wh,201
142816,15,2025-01-31T08:30:00+08:00,26786422,0,FALSE,Wh,201
142816,15,2025-01-31T08:45:00+08:00,26786459,0,FALSE,Wh,201
142816,15,2025-01-31T09:00:00+08:00,26786517,0,FALSE,Wh,201
142816,15,2025-01-31T09:15:00+08:00,26786574,0,FALSE,Wh,201
142816,15,2025-01-31T09:30:00+08:00,26786627,0,FALSE,Wh,201
142816,15,2025-01-31T09:45:00+08:00,26786865,0,FALSE,Wh,201
142816,15,2025-01-31T10:00:00+08:00,26787197,0,FALSE,Wh,201
142816,15,2025-01-31T10:15:00+08:00,26787515,0,FALSE,Wh,201
142816,15,2025-01-31T10:30:00+08:00,26787859,0,FALSE,Wh,201
142816,15,2025-01-31T10:45:00+08:00,26788194,0,FALSE,Wh,201
142816,15,2025-01-31T11:00:00+08:00,26788545,0,FALSE,Wh,201
142816,15,2025-01-31T11:15:00+08:00,26788891,0,FALSE,Wh,201
142816,15,2025-01-31T11:30:00+08:00,26789245,0,FALSE,Wh,201
142816,15,2025-01-31T11:45:00+08:00,26789600,0,FALSE,Wh,201
142816,15,2025-01-31T12:00:00+08:00,26789959,0,FALSE,Wh,201
142816,15,2025-01-31T12:15:00+08:00,26790339,0,FALSE,Wh,201
142816,15,2025-01-31T12:30:00+08:00,26790715,0,FALSE,Wh,201
142816,15,2025-01-31T12:45:00+08:00,26791155,0,FALSE,Wh,201
142816,15,2025-01-31T13:00:00+08:00,26791585,0,FALSE,Wh,201
142816,15,2025-01-31T13:15:00+08:00,26791990,0,FALSE,Wh,201
142816,15,2025-01-31T13:30:00+08:00,26792375,0,FALSE,Wh,201
142816,15,2025-01-31T13:45:00+08:00,26792759,0,FALSE,Wh,201
142816,15,2025-01-31T14:00:00+08:00,26793152,0,FALSE,Wh,201
142816,15,2025-01-31T14:15:00+08:00,26793538,0,FALSE,Wh,201
142816,15,2025-01-31T14:30:00+08:00,26793934,0,FALSE,Wh,201
142816,15,2025-01-31T14:45:00+08:00,26794331,0,FALSE,Wh,201
142816,15,2025-01-31T15:00:00+08:00,26794727,0,FALSE,Wh,201
142816,15,2025-01-31T15:15:00+08:00,26795126,0,FALSE,Wh,201
142816,15,2025-01-31T15:30:00+08:00,26795744,0,FALSE,Wh,201
142816,15,2025-01-31T15:45:00+08:00,26796290,0,FALSE,Wh,201
142816,15,2025-01-31T16:00:00+08:00,26796695,0,FALSE,Wh,201
142816,15,2025-01-31T16:15:00+08:00,26797091,0,FALSE,Wh,201
142816,15,2025-01-31T16:30:00+08:00,26797520,0,FALSE,Wh,201
142816,15,2025-01-31T16:45:00+08:00,26797962,0,FALSE,Wh,201
142816,15,2025-01-31T17:00:00+08:00,26798387,0,FALSE,Wh,201
142816,15,2025-01-31T17:15:00+08:00,26798829,0,FALSE,Wh,201
142816,15,2025-01-31T17:30:00+08:00,26799267,0,FALSE,Wh,201
142816,15,2025-01-31T17:45:00+08:00,26799696,0,FALSE,Wh,201
142816,15,2025-01-31T18:00:00+08:00,26800072,0,FALSE,Wh,201
142816,15,2025-01-31T18:15:00+08:00,26800157,0,FALSE,Wh,201
142816,15,2025-01-31T18:30:00+08:00,26800519,0,FALSE,Wh,201
142816,15,2025-01-31T18:45:00+08:00,26800867,0,FALSE,Wh,201
142816,15,2025-01-31T19:00:00+08:00,26801209,0,FALSE,Wh,201
142816,15,2025-01-31T19:15:00+08:00,26801412,0,FALSE,Wh,201
142816,15,2025-01-31T19:30:00+08:00,26801487,0,FALSE,Wh,201
142816,15,2025-01-31T19:45:00+08:00,26801563,0,FALSE,Wh,201
142816,15,2025-01-31T20:00:00+08:00,26801922,0,FALSE,Wh,201
142816,15,2025-01-31T20:15:00+08:00,26802297,0,FALSE,Wh,201
142816,15,2025-01-31T20:30:00+08:00,26802667,0,FALSE,Wh,201
142816,15,2025-01-31T20:45:00+08:00,26803018,0,FALSE,Wh,201
142816,15,2025-01-31T21:00:00+08:00,26803358,0,FALSE,Wh,201
142816,15,2025-01-31T21:15:00+08:00,26803673,0,FALSE,Wh,201
142816,15,2025-01-31T21:30:00+08:00,26803985,0,FALSE,Wh,201
142816,15,2025-01-31T21:45:00+08:00,26804289,0,FALSE,Wh,201
142816,15,2025-01-31T22:00:00+08:00,26804636,0,FALSE,Wh,201
142816,15,2025-01-31T22:15:00+08:00,26805037,0,FALSE,Wh,201
142816,15,2025-01-31T22:30:00+08:00,26805176,0,FALSE,Wh,201
142816,15,2025-01-31T22:45:00+08:00,26805309,0,FALSE,Wh,201
142816,15,2025-01-31T23:00:00+08:00,26805418,0,FALSE,Wh,201
142816,15,2025-01-31T23:15:00+08:00,26805527,0,FALSE,Wh,201
142816,15,2025-01-31T23:30:00+08:00,26805651,0,FALSE,Wh,201
142816,15,2025-01-31T23:45:00+08:00,26805774,0,FALSE,Wh,201
142816,15,2025-02-01T00:00:00+08:00,26805996,0,FALSE,Wh,201
142816,15,2025-02-01T00:15:00+08:00,26806231,0,FALSE,Wh,201
142816,15,2025-02-01T00:30:00+08:00,26806280,0,FALSE,Wh,201
142816,15,2025-02-01T00:45:00+08:00,26806323,0,FALSE,Wh,201
142816,15,2025-02-01T01:00:00+08:00,26806355,0,FALSE,Wh,201
142816,15,2025-02-01T01:15:00+08:00,26806404,0,FALSE,Wh,201
142816,15,2025-02-01T01:30:00+08:00,26806449,0,FALSE,Wh,201
142816,15,2025-02-01T01:45:00+08:00,26806487,0,FALSE,Wh,201
142816,15,2025-02-01T02:00:00+08:00,26806530,0,FALSE,Wh,201
142816,15,2025-02-01T02:15:00+08:00,26806913,0,FALSE,Wh,201
142816,15,2025-02-01T02:30:00+08:00,26806946,0,FALSE,Wh,201
142816,15,2025-02-01T02:45:00+08:00,26806993,0,FALSE,Wh,201
142816,15,2025-02-01T03:00:00+08:00,26807022,0,FALSE,Wh,201
142816,15,2025-02-01T03:15:00+08:00,26807067,0,FALSE,Wh,201
142816,15,2025-02-01T03:30:00+08:00,26807112,0,FALSE,Wh,201
142816,15,2025-02-01T03:45:00+08:00,26807142,0,FALSE,Wh,201
142816,15,2025-02-01T04:00:00+08:00,26807170,0,FALSE,Wh,201
142816,15,2025-02-01T04:15:00+08:00,26807192,0,FALSE,Wh,201
142816,15,2025-02-01T04:30:00+08:00,26807218,0,FALSE,Wh,201
142816,15,2025-02-01T04:45:00+08:00,26807252,0,FALSE,Wh,201
142816,15,2025-02-01T05:00:00+08:00,26807281,0,FALSE,Wh,201
142816,15,2025-02-01T05:15:00+08:00,26807307,0,FALSE,Wh,201
142816,15,2025-02-01T05:30:00+08:00,26807342,0,FALSE,Wh,201
142816,15,2025-02-01T05:45:00+08:00,26807371,0,FALSE,Wh,201
142816,15,2025-02-01T06:00:00+08:00,26807397,0,FALSE,Wh,201
142816,15,2025-02-01T06:15:00+08:00,26807431,0,FALSE,Wh,201
142816,15,2025-02-01T06:30:00+08:00,26807463,0,FALSE,Wh,201
142816,15,2025-02-01T06:45:00+08:00,26807486,0,FALSE,Wh,201
142816,15,2025-02-01T07:00:00+08:00,26807520,0,FALSE,Wh,201
142816,15,2025-02-01T07:15:00+08:00,26807550,0,FALSE,Wh,201
142816,15,2025-02-01T07:30:00+08:00,26807632,0,FALSE,Wh,201
142816,15,2025-02-01T07:45:00+08:00,26807734,0,FALSE,Wh,201
142816,15,2025-02-01T08:00:00+08:00,26807778,0,FALSE,Wh,201
142816,15,2025-02-01T08:15:00+08:00,26807974,0,FALSE,Wh,201
142816,15,2025-02-01T08:30:00+08:00,26808886,0,FALSE,Wh,201
142816,15,2025-02-01T08:45:00+08:00,26809807,0,FALSE,Wh,201
142816,15,2025-02-01T09:00:00+08:00,26809892,0,FALSE,Wh,201
142816,15,2025-02-01T09:15:00+08:00,26809941,0,FALSE,Wh,201
142816,15,2025-02-01T09:30:00+08:00,26810001,0,FALSE,Wh,201
142816,15,2025-02-01T09:45:00+08:00,26810075,0,FALSE,Wh,201
142816,15,2025-02-01T10:00:00+08:00,26810158,0,FALSE,Wh,201
142816,15,2025-02-01T10:15:00+08:00,26810280,0,FALSE,Wh,201
142816,15,2025-02-01T10:30:00+08:00,26810432,0,FALSE,Wh,201
142816,15,2025-02-01T10:45:00+08:00,26810595,0,FALSE,Wh,201
142816,15,2025-02-01T11:00:00+08:00,26810862,0,FALSE,Wh,201
142816,15,2025-02-01T11:15:00+08:00,26811234,0,FALSE,Wh,201
142816,15,2025-02-01T11:30:00+08:00,26811596,0,FALSE,Wh,201
142816,15,2025-02-01T11:45:00+08:00,26811962,0,FALSE,Wh,201
142816,15,2025-02-01T12:00:00+08:00,26812308,0,FALSE,Wh,201
142816,15,2025-02-01T12:15:00+08:00,26812642,0,FALSE,Wh,201
142816,15,2025-02-01T12:30:00+08:00,26812994,0,FALSE,Wh,201
142816,15,2025-02-01T12:45:00+08:00,26813874,0,FALSE,Wh,201
142816,15,2025-02-01T13:00:00+08:00,26815122,0,FALSE,Wh,201
142816,15,2025-02-01T13:15:00+08:00,26815900,0,FALSE,Wh,201
142816,15,2025-02-01T13:30:00+08:00,26816278,0,FALSE,Wh,201
142816,15,2025-02-01T13:45:00+08:00,26816658,0,FALSE,Wh,201
142816,15,2025-02-01T14:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T14:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T14:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T14:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T15:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T15:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T15:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T15:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T16:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T16:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T16:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T16:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T17:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T17:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T17:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T17:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T18:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T18:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T18:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T18:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T19:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T19:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T19:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T19:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T20:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T20:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T20:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T20:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T21:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T21:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T21:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T21:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T22:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T22:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T22:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T22:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T23:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T23:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T23:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-01T23:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T00:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T00:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T00:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T00:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T01:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T01:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T01:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T01:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T02:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T02:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T02:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T02:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T03:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T03:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T03:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T03:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T04:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T04:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T04:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T04:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T05:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T05:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T05:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T05:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T06:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T06:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T06:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T06:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T07:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T07:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T07:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T07:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T08:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T08:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T08:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T08:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T09:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T09:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T09:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T09:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T10:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T10:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T10:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T10:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T11:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T11:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T11:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T11:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T12:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T12:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T12:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T12:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T13:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T13:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T13:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T13:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T14:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T14:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T14:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T14:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T15:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T15:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T15:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T15:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T16:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T16:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T16:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T16:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T17:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T17:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T17:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T17:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T18:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T18:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T18:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T18:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T19:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T19:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T19:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T19:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T20:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T20:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T20:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T20:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T21:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T21:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T21:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T21:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T22:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T22:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T22:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T22:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T23:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T23:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T23:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-02T23:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T00:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T00:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T00:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T00:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T01:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T01:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T01:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T01:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T02:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T02:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T02:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T02:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T03:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T03:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T03:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T03:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T04:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T04:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T04:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T04:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T05:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T05:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T05:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T05:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T06:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T06:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T06:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T06:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T07:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T07:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T07:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T07:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T08:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T08:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T08:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T08:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T09:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T09:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T09:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T09:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T10:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T10:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T10:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T10:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T11:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T11:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T11:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T11:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T12:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T12:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T12:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T12:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T13:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T13:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T13:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T13:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T14:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T14:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T14:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T14:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T15:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T15:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T15:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T15:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T16:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T16:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T16:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T16:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T17:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T17:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T17:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T17:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T18:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T18:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T18:30:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T18:45:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T19:00:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T19:15:00+08:00,26817027,0,FALSE,Wh,201
142816,15,2025-02-03T19:30:00+08:00,26817027,0,FALSE,Wh,201
