timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-04-21T05:40:00+08:00,142820,17472886,0,Wh,303,20.0,False
2025-04-21T06:00:00+08:00,142820,17473058,0,Wh,303,20.0,False
2025-04-21T06:20:00+08:00,142820,17473419,0,Wh,303,20.0,False
2025-04-21T06:40:00+08:00,142820,17473695,0,Wh,303,20.0,False
2025-04-21T07:00:00+08:00,142820,17473765,0,Wh,303,20.0,False
2025-04-21T07:20:00+08:00,142820,17473864,0,Wh,303,20.0,False
2025-04-21T07:40:00+08:00,142820,17473999,0,Wh,303,20.0,False
2025-04-21T08:00:00+08:00,142820,17474138,0,Wh,303,20.0,False
2025-04-21T08:20:00+08:00,142820,17474271,0,Wh,303,20.0,False
2025-04-21T08:40:00+08:00,142820,17474808,0,Wh,303,20.0,False
2025-04-21T09:00:00+08:00,142820,17474931,0,Wh,303,20.0,False
2025-04-21T09:20:00+08:00,142820,17475017,0,Wh,303,20.0,False
2025-04-21T09:40:00+08:00,142820,17475120,0,Wh,303,20.0,False
2025-04-21T10:00:00+08:00,142820,17475231,0,Wh,303,20.0,False
2025-04-21T10:20:00+08:00,142820,17475344,0,Wh,303,20.0,False
2025-04-21T10:40:00+08:00,142820,17475456,0,Wh,303,20.0,False
2025-04-21T11:00:00+08:00,142820,17475566,0,Wh,303,20.0,False
2025-04-21T11:20:00+08:00,142820,17475674,0,Wh,303,20.0,False
2025-04-21T11:40:00+08:00,142820,17475797,0,Wh,303,20.0,False
2025-04-21T12:00:00+08:00,142820,17475928,0,Wh,303,20.0,False
2025-04-21T12:20:00+08:00,142820,17476059,0,Wh,303,20.0,False
2025-04-21T12:40:00+08:00,142820,17476187,0,Wh,303,20.0,False
2025-04-21T13:00:00+08:00,142820,17476296,0,Wh,303,20.0,False
2025-04-21T13:20:00+08:00,142820,17476399,0,Wh,303,20.0,False
2025-04-21T13:40:00+08:00,142820,17476500,0,Wh,303,20.0,False
2025-04-21T14:00:00+08:00,142820,17476633,0,Wh,303,20.0,False
2025-04-21T14:20:00+08:00,142820,17477320,0,Wh,303,20.0,False
2025-04-21T14:40:00+08:00,142820,17477452,0,Wh,303,20.0,False
2025-04-21T15:00:00+08:00,142820,17477587,0,Wh,303,20.0,False
2025-04-21T15:20:00+08:00,142820,17477712,0,Wh,303,20.0,False
2025-04-21T15:40:00+08:00,142820,17477837,0,Wh,303,20.0,False
2025-04-21T16:00:00+08:00,142820,17477969,0,Wh,303,20.0,False
2025-04-21T16:20:00+08:00,142820,17478082,0,Wh,303,20.0,False
2025-04-21T16:40:00+08:00,142820,17478394,0,Wh,303,20.0,False
2025-04-21T17:00:00+08:00,142820,17478862,0,Wh,303,20.0,False
2025-04-21T17:20:00+08:00,142820,17479321,0,Wh,303,20.0,False
2025-04-21T17:40:00+08:00,142820,17479790,0,Wh,303,20.0,False
2025-04-21T18:00:00+08:00,142820,17480141,0,Wh,303,20.0,False
2025-04-21T18:20:00+08:00,142820,17480687,0,Wh,303,20.0,False
2025-04-21T18:40:00+08:00,142820,17481116,0,Wh,303,20.0,False
2025-04-21T19:00:00+08:00,142820,17481229,0,Wh,303,20.0,False
2025-04-21T19:20:00+08:00,142820,17481326,0,Wh,303,20.0,False
2025-04-21T19:40:00+08:00,142820,17481406,0,Wh,303,20.0,False
2025-04-21T20:00:00+08:00,142820,17481487,0,Wh,303,20.0,False
2025-04-21T20:20:00+08:00,142820,17481563,0,Wh,303,20.0,False
2025-04-21T20:40:00+08:00,142820,17482011,0,Wh,303,20.0,False
2025-04-21T21:00:00+08:00,142820,17482093,0,Wh,303,20.0,False
2025-04-21T21:20:00+08:00,142820,17482171,0,Wh,303,20.0,False
2025-04-21T21:40:00+08:00,142820,17482247,0,Wh,303,20.0,False
2025-04-21T22:00:00+08:00,142820,17482327,0,Wh,303,20.0,False
2025-04-21T22:20:00+08:00,142820,17482410,0,Wh,303,20.0,False
2025-04-21T22:40:00+08:00,142820,17482509,0,Wh,303,20.0,False
2025-04-21T23:00:00+08:00,142820,17482625,0,Wh,303,20.0,False
2025-04-21T23:20:00+08:00,142820,17482721,0,Wh,303,20.0,False
2025-04-21T23:40:00+08:00,142820,17482810,0,Wh,303,20.0,False
2025-04-22T00:00:00+08:00,142820,17482888,0,Wh,303,20.0,False
2025-04-22T00:20:00+08:00,142820,17482944,0,Wh,303,20.0,False
2025-04-22T00:40:00+08:00,142820,17482968,0,Wh,303,20.0,False
2025-04-22T01:00:00+08:00,142820,17482991,0,Wh,303,20.0,False
2025-04-22T01:20:00+08:00,142820,17483009,0,Wh,303,20.0,False
2025-04-22T01:40:00+08:00,142820,17483030,0,Wh,303,20.0,False
2025-04-22T02:00:00+08:00,142820,17483054,0,Wh,303,20.0,False
2025-04-22T02:20:00+08:00,142820,17483075,0,Wh,303,20.0,False
2025-04-22T02:40:00+08:00,142820,17483113,0,Wh,303,20.0,False
2025-04-22T03:00:00+08:00,142820,17483521,0,Wh,303,20.0,False
2025-04-22T03:20:00+08:00,142820,17484437,0,Wh,303,20.0,False
2025-04-22T03:40:00+08:00,142820,17484503,0,Wh,303,20.0,False
2025-04-22T04:00:00+08:00,142820,17484747,0,Wh,303,20.0,False
2025-04-22T04:20:00+08:00,142820,17485052,0,Wh,303,20.0,False
2025-04-22T04:40:00+08:00,142820,17485067,0,Wh,303,20.0,False
2025-04-22T05:00:00+08:00,142820,17485074,0,Wh,303,20.0,False
2025-04-22T05:20:00+08:00,142820,17485084,0,Wh,303,20.0,False
2025-04-22T05:40:00+08:00,142820,17485099,0,Wh,303,20.0,False
2025-04-22T06:00:00+08:00,142820,17485108,0,Wh,303,20.0,False
2025-04-22T06:20:00+08:00,142820,17485117,0,Wh,303,20.0,False
2025-04-22T06:40:00+08:00,142820,17485129,0,Wh,303,20.0,False
2025-04-22T07:00:00+08:00,142820,17485141,0,Wh,303,20.0,False
2025-04-22T07:20:00+08:00,142820,17485149,0,Wh,303,20.0,False
2025-04-22T07:40:00+08:00,142820,17485160,0,Wh,303,20.0,False
2025-04-22T08:00:00+08:00,142820,17485173,0,Wh,303,20.0,False
2025-04-22T08:20:00+08:00,142820,17485182,0,Wh,303,20.0,False
2025-04-22T08:40:00+08:00,142820,17485191,0,Wh,303,20.0,False
2025-04-22T09:00:00+08:00,142820,17485205,0,Wh,303,20.0,False
2025-04-22T09:20:00+08:00,142820,17485214,0,Wh,303,20.0,False
2025-04-22T09:40:00+08:00,142820,17485241,0,Wh,303,20.0,False
2025-04-22T10:00:00+08:00,142820,17485268,0,Wh,303,20.0,False
2025-04-22T10:20:00+08:00,142820,17485295,0,Wh,303,20.0,False
2025-04-22T10:40:00+08:00,142820,17485322,0,Wh,303,20.0,False
2025-04-22T11:00:00+08:00,142820,17485349,0,Wh,303,20.0,False
2025-04-22T11:20:00+08:00,142820,17485376,0,Wh,303,20.0,False
2025-04-22T11:40:00+08:00,142820,17485403,0,Wh,303,20.0,False
2025-04-22T12:00:00+08:00,142820,17485430,0,Wh,303,20.0,False
2025-04-22T12:20:00+08:00,142820,17485457,0,Wh,303,20.0,False
2025-04-22T12:40:00+08:00,142820,17485484,0,Wh,303,20.0,False
2025-04-22T13:00:00+08:00,142820,17485511,0,Wh,303,20.0,False
2025-04-22T13:20:00+08:00,142820,17485538,0,Wh,303,20.0,False
2025-04-22T13:40:00+08:00,142820,17485565,0,Wh,303,20.0,False
2025-04-22T14:00:00+08:00,142820,17485592,0,Wh,303,20.0,False
2025-04-22T14:20:00+08:00,142820,17485619,0,Wh,303,20.0,False
2025-04-22T14:40:00+08:00,142820,17485646,0,Wh,303,20.0,False
2025-04-22T15:00:00+08:00,142820,17485673,0,Wh,303,20.0,False
2025-04-22T15:20:00+08:00,142820,17485700,0,Wh,303,20.0,False
2025-04-22T15:40:00+08:00,142820,17485727,0,Wh,303,20.0,False
2025-04-22T16:00:00+08:00,142820,17485753,0,Wh,303,20.0,False
2025-04-22T16:20:00+08:00,142820,17485780,0,Wh,303,20.0,False
2025-04-22T16:40:00+08:00,142820,17485807,0,Wh,303,20.0,False
2025-04-22T17:00:00+08:00,142820,17485834,0,Wh,303,20.0,False
2025-04-22T17:20:00+08:00,142820,17485861,0,Wh,303,20.0,False
2025-04-22T17:40:00+08:00,142820,17485888,0,Wh,303,20.0,False
2025-04-22T18:00:00+08:00,142820,17485915,0,Wh,303,20.0,False
2025-04-22T18:20:00+08:00,142820,17485942,0,Wh,303,20.0,False
2025-04-22T18:40:00+08:00,142820,17485969,0,Wh,303,20.0,False
2025-04-22T19:00:00+08:00,142820,17485996,0,Wh,303,20.0,False
2025-04-22T19:20:00+08:00,142820,17486023,0,Wh,303,20.0,False
2025-04-22T19:40:00+08:00,142820,17486050,0,Wh,303,20.0,False
2025-04-22T20:00:00+08:00,142820,17486077,0,Wh,303,20.0,False
2025-04-22T20:20:00+08:00,142820,17486104,0,Wh,303,20.0,False
2025-04-22T20:40:00+08:00,142820,17486131,0,Wh,303,20.0,False
2025-04-22T21:00:00+08:00,142820,17486158,0,Wh,303,20.0,False
2025-04-22T21:20:00+08:00,142820,17486185,0,Wh,303,20.0,False
2025-04-22T21:40:00+08:00,142820,17486212,0,Wh,303,20.0,False
2025-04-22T22:00:00+08:00,142820,17486239,0,Wh,303,20.0,False
2025-04-22T22:20:00+08:00,142820,17486266,0,Wh,303,20.0,False
2025-04-22T22:40:00+08:00,142820,17486293,0,Wh,303,20.0,False
2025-04-22T23:00:00+08:00,142820,17486320,0,Wh,303,20.0,False
2025-04-22T23:20:00+08:00,142820,17486347,0,Wh,303,20.0,False
2025-04-22T23:40:00+08:00,142820,17486374,0,Wh,303,20.0,False
2025-04-23T00:00:00+08:00,142820,17486401,0,Wh,303,20.0,False
2025-04-23T00:20:00+08:00,142820,17486428,0,Wh,303,20.0,False
2025-04-23T00:40:00+08:00,142820,17486455,0,Wh,303,20.0,False
2025-04-23T01:00:00+08:00,142820,17486482,0,Wh,303,20.0,False
2025-04-23T01:20:00+08:00,142820,17486509,0,Wh,303,20.0,False
2025-04-23T01:40:00+08:00,142820,17486536,0,Wh,303,20.0,False
2025-04-23T02:00:00+08:00,142820,17486563,0,Wh,303,20.0,False
2025-04-23T02:20:00+08:00,142820,17486590,0,Wh,303,20.0,False
2025-04-23T02:40:00+08:00,142820,17486617,0,Wh,303,20.0,False
2025-04-23T03:00:00+08:00,142820,17486644,0,Wh,303,20.0,False
2025-04-23T03:20:00+08:00,142820,17486671,0,Wh,303,20.0,False
2025-04-23T03:40:00+08:00,142820,17486698,0,Wh,303,20.0,False
2025-04-23T04:00:00+08:00,142820,17486725,0,Wh,303,20.0,False
2025-04-23T04:20:00+08:00,142820,17486752,0,Wh,303,20.0,False
2025-04-23T04:40:00+08:00,142820,17486779,0,Wh,303,20.0,False
2025-04-23T05:00:00+08:00,142820,17486805,0,Wh,303,20.0,False
2025-04-23T05:20:00+08:00,142820,17486832,0,Wh,303,20.0,False
2025-04-23T05:40:00+08:00,142820,17486859,0,Wh,303,20.0,False
2025-04-23T06:00:00+08:00,142820,17486886,0,Wh,303,20.0,False
2025-04-23T06:20:00+08:00,142820,17486913,0,Wh,303,20.0,False
2025-04-23T06:40:00+08:00,142820,17486940,0,Wh,303,20.0,False
2025-04-23T07:00:00+08:00,142820,17486967,0,Wh,303,20.0,False
2025-04-23T07:20:00+08:00,142820,17486994,0,Wh,303,20.0,False
2025-04-23T07:40:00+08:00,142820,17487021,0,Wh,303,20.0,False
2025-04-23T08:00:00+08:00,142820,17487048,0,Wh,303,20.0,False
2025-04-23T08:20:00+08:00,142820,17487075,0,Wh,303,20.0,False
2025-04-23T08:40:00+08:00,142820,17487102,0,Wh,303,20.0,False
2025-04-23T09:00:00+08:00,142820,17487129,0,Wh,303,20.0,False
2025-04-23T09:20:00+08:00,142820,17487156,0,Wh,303,20.0,False
2025-04-23T09:40:00+08:00,142820,17487183,0,Wh,303,20.0,False
2025-04-23T10:00:00+08:00,142820,17487210,0,Wh,303,20.0,False
2025-04-23T10:20:00+08:00,142820,17487237,0,Wh,303,20.0,False
2025-04-23T10:40:00+08:00,142820,17487264,0,Wh,303,20.0,False
2025-04-23T11:00:00+08:00,142820,17487291,0,Wh,303,20.0,False
2025-04-23T11:20:00+08:00,142820,17487318,0,Wh,303,20.0,False
2025-04-23T11:40:00+08:00,142820,17487328,0,Wh,303,20.0,False
2025-04-23T12:00:00+08:00,142820,17487341,0,Wh,303,20.0,False
2025-04-23T12:20:00+08:00,142820,17487348,0,Wh,303,20.0,False
2025-04-23T12:40:00+08:00,142820,17487358,0,Wh,303,20.0,False
2025-04-23T13:00:00+08:00,142820,17487371,0,Wh,303,20.0,False
2025-04-23T13:20:00+08:00,142820,17487378,0,Wh,303,20.0,False
2025-04-23T13:40:00+08:00,142820,17487388,0,Wh,303,20.0,False
2025-04-23T14:00:00+08:00,142820,17487401,0,Wh,303,20.0,False
2025-04-23T14:20:00+08:00,142820,17487408,0,Wh,303,20.0,False
2025-04-23T14:40:00+08:00,142820,17487419,0,Wh,303,20.0,False
2025-04-23T15:00:00+08:00,142820,17487432,0,Wh,303,20.0,False
2025-04-23T15:20:00+08:00,142820,17487439,0,Wh,303,20.0,False
2025-04-23T15:40:00+08:00,142820,17487449,0,Wh,303,20.0,False
2025-04-23T16:00:00+08:00,142820,17487463,0,Wh,303,20.0,False
2025-04-23T16:20:00+08:00,142820,17487470,0,Wh,303,20.0,False
2025-04-23T16:40:00+08:00,142820,17487479,0,Wh,303,20.0,False
2025-04-23T17:00:00+08:00,142820,17487493,0,Wh,303,20.0,False
2025-04-23T17:20:00+08:00,142820,17487957,0,Wh,303,20.0,False
2025-04-23T17:40:00+08:00,142820,17487966,0,Wh,303,20.0,False
2025-04-23T18:00:00+08:00,142820,17487980,0,Wh,303,20.0,False
2025-04-23T18:20:00+08:00,142820,17487987,0,Wh,303,20.0,False
2025-04-23T18:40:00+08:00,142820,17487996,0,Wh,303,20.0,False
2025-04-23T19:00:00+08:00,142820,17488010,0,Wh,303,20.0,False
2025-04-23T19:20:00+08:00,142820,17488017,0,Wh,303,20.0,False
2025-04-23T19:40:00+08:00,142820,17488025,0,Wh,303,20.0,False
2025-04-23T20:00:00+08:00,142820,17488040,0,Wh,303,20.0,False
2025-04-23T20:20:00+08:00,142820,17488047,0,Wh,303,20.0,False
2025-04-23T20:40:00+08:00,142820,17488055,0,Wh,303,20.0,False
2025-04-23T21:00:00+08:00,142820,17488069,0,Wh,303,20.0,False
2025-04-23T21:20:00+08:00,142820,17488077,0,Wh,303,20.0,False
2025-04-23T21:40:00+08:00,142820,17488084,0,Wh,303,20.0,False
2025-04-23T22:00:00+08:00,142820,17488098,0,Wh,303,20.0,False
2025-04-23T22:20:00+08:00,142820,17488106,0,Wh,303,20.0,False
2025-04-23T22:40:00+08:00,142820,17488114,0,Wh,303,20.0,False
2025-04-23T23:00:00+08:00,142820,17488127,0,Wh,303,20.0,False
2025-04-23T23:20:00+08:00,142820,17488135,0,Wh,303,20.0,False
2025-04-23T23:40:00+08:00,142820,17488142,0,Wh,303,20.0,False
2025-04-24T00:00:00+08:00,142820,17488156,0,Wh,303,20.0,False
2025-04-24T00:20:00+08:00,142820,17488164,0,Wh,303,20.0,False
2025-04-24T00:40:00+08:00,142820,17488171,0,Wh,303,20.0,False
2025-04-24T01:00:00+08:00,142820,17488184,0,Wh,303,20.0,False
2025-04-24T01:20:00+08:00,142820,17488192,0,Wh,303,20.0,False
2025-04-24T01:40:00+08:00,142820,17488200,0,Wh,303,20.0,False
2025-04-24T02:00:00+08:00,142820,17488212,0,Wh,303,20.0,False
2025-04-24T02:20:00+08:00,142820,17488221,0,Wh,303,20.0,False
2025-04-24T02:40:00+08:00,142820,17488696,0,Wh,303,20.0,False
2025-04-24T03:00:00+08:00,142820,17488709,0,Wh,303,20.0,False
2025-04-24T03:20:00+08:00,142820,17488717,0,Wh,303,20.0,False
2025-04-24T03:40:00+08:00,142820,17488724,0,Wh,303,20.0,False
2025-04-24T04:00:00+08:00,142820,17488736,0,Wh,303,20.0,False
2025-04-24T04:20:00+08:00,142820,17488745,0,Wh,303,20.0,False
2025-04-24T04:40:00+08:00,142820,17488751,0,Wh,303,20.0,False
2025-04-24T05:00:00+08:00,142820,17488764,0,Wh,303,20.0,False
2025-04-24T05:20:00+08:00,142820,17488772,0,Wh,303,20.0,False
2025-04-24T05:40:00+08:00,142820,17488779,0,Wh,303,20.0,False
2025-04-24T06:00:00+08:00,142820,17488791,0,Wh,303,20.0,False
2025-04-24T06:20:00+08:00,142820,17488799,0,Wh,303,20.0,False
2025-04-24T06:40:00+08:00,142820,17488806,0,Wh,303,20.0,False
2025-04-24T07:00:00+08:00,142820,17488818,0,Wh,303,20.0,False
2025-04-24T07:20:00+08:00,142820,17488826,0,Wh,303,20.0,False
2025-04-24T07:40:00+08:00,142820,17488832,0,Wh,303,20.0,False
2025-04-24T08:00:00+08:00,142820,17488845,0,Wh,303,20.0,False
2025-04-24T08:20:00+08:00,142820,17488852,0,Wh,303,20.0,False
2025-04-24T08:40:00+08:00,142820,17488859,0,Wh,303,20.0,False
2025-04-24T09:00:00+08:00,142820,17488872,0,Wh,303,20.0,False
2025-04-24T09:20:00+08:00,142820,17488878,0,Wh,303,20.0,False
2025-04-24T09:40:00+08:00,142820,17488885,0,Wh,303,20.0,False
2025-04-24T10:00:00+08:00,142820,17488898,0,Wh,303,20.0,False
2025-04-24T10:20:00+08:00,142820,17488904,0,Wh,303,20.0,False
2025-04-24T10:40:00+08:00,142820,17488912,0,Wh,303,20.0,False
2025-04-24T11:00:00+08:00,142820,17488924,0,Wh,303,20.0,False
2025-04-24T11:20:00+08:00,142820,17489214,0,Wh,303,20.0,False
2025-04-24T11:40:00+08:00,142820,17489388,0,Wh,303,20.0,False
2025-04-24T12:00:00+08:00,142820,17489403,0,Wh,303,20.0,False
2025-04-24T12:20:00+08:00,142820,17489439,0,Wh,303,20.0,False
2025-04-24T12:40:00+08:00,142820,17489482,0,Wh,303,20.0,False
2025-04-24T13:00:00+08:00,142820,17489509,0,Wh,303,20.0,False
2025-04-24T13:20:00+08:00,142820,17489525,0,Wh,303,20.0,False
2025-04-24T13:40:00+08:00,142820,17489536,0,Wh,303,20.0,False
2025-04-24T14:00:00+08:00,142820,17489543,0,Wh,303,20.0,False
2025-04-24T14:20:00+08:00,142820,17489553,0,Wh,303,20.0,False
2025-04-24T14:40:00+08:00,142820,17489565,0,Wh,303,20.0,False
2025-04-24T15:00:00+08:00,142820,17489571,0,Wh,303,20.0,False
2025-04-24T15:20:00+08:00,142820,17489580,0,Wh,303,20.0,False
2025-04-24T15:40:00+08:00,142820,17489592,0,Wh,303,20.0,False
2025-04-24T16:00:00+08:00,142820,17489598,0,Wh,303,20.0,False
2025-04-24T16:20:00+08:00,142820,17489606,0,Wh,303,20.0,False
2025-04-24T16:40:00+08:00,142820,17489619,0,Wh,303,20.0,False
2025-04-24T17:00:00+08:00,142820,17489625,0,Wh,303,20.0,False
2025-04-24T17:20:00+08:00,142820,17489633,0,Wh,303,20.0,False
2025-04-24T17:40:00+08:00,142820,17489645,0,Wh,303,20.0,False
2025-04-24T18:00:00+08:00,142820,17489652,0,Wh,303,20.0,False
2025-04-24T18:20:00+08:00,142820,17489659,0,Wh,303,20.0,False
2025-04-24T18:40:00+08:00,142820,17489672,0,Wh,303,20.0,False
2025-04-24T19:00:00+08:00,142820,17489678,0,Wh,303,20.0,False
2025-04-24T19:20:00+08:00,142820,17489686,0,Wh,303,20.0,False
2025-04-24T19:40:00+08:00,142820,17489698,0,Wh,303,20.0,False
2025-04-24T20:00:00+08:00,142820,17489942,0,Wh,303,20.0,False
2025-04-24T20:20:00+08:00,142820,17490155,0,Wh,303,20.0,False
2025-04-24T20:40:00+08:00,142820,17490167,0,Wh,303,20.0,False
2025-04-24T21:00:00+08:00,142820,17490174,0,Wh,303,20.0,False
2025-04-24T21:20:00+08:00,142820,17490181,0,Wh,303,20.0,False
2025-04-24T21:40:00+08:00,142820,17490193,0,Wh,303,20.0,False
2025-04-24T22:00:00+08:00,142820,17490199,0,Wh,303,20.0,False
2025-04-24T22:20:00+08:00,142820,17490206,0,Wh,303,20.0,False
2025-04-24T22:40:00+08:00,142820,17490219,0,Wh,303,20.0,False
2025-04-24T23:00:00+08:00,142820,17490224,0,Wh,303,20.0,False
2025-04-24T23:20:00+08:00,142820,17490232,0,Wh,303,20.0,False
2025-04-24T23:40:00+08:00,142820,17490244,0,Wh,303,20.0,False
2025-04-25T00:00:00+08:00,142820,17490249,0,Wh,303,20.0,False
2025-04-25T00:20:00+08:00,142820,17490257,0,Wh,303,20.0,False
2025-04-25T00:40:00+08:00,142820,17490269,0,Wh,303,20.0,False
2025-04-25T01:00:00+08:00,142820,17490274,0,Wh,303,20.0,False
2025-04-25T01:20:00+08:00,142820,17490282,0,Wh,303,20.0,False
2025-04-25T01:40:00+08:00,142820,17490293,0,Wh,303,20.0,False
2025-04-25T02:00:00+08:00,142820,17490298,0,Wh,303,20.0,False
2025-04-25T02:20:00+08:00,142820,17490307,0,Wh,303,20.0,False
2025-04-25T02:40:00+08:00,142820,17490317,0,Wh,303,20.0,False
2025-04-25T03:00:00+08:00,142820,17490322,0,Wh,303,20.0,False
2025-04-25T03:20:00+08:00,142820,17490332,0,Wh,303,20.0,False
2025-04-25T03:40:00+08:00,142820,17490341,0,Wh,303,20.0,False
2025-04-25T04:00:00+08:00,142820,17490346,0,Wh,303,20.0,False
2025-04-25T04:20:00+08:00,142820,17490655,0,Wh,303,20.0,False
2025-04-25T04:40:00+08:00,142820,17490806,0,Wh,303,20.0,False
2025-04-25T05:00:00+08:00,142820,17490812,0,Wh,303,20.0,False
2025-04-25T05:20:00+08:00,142820,17490824,0,Wh,303,20.0,False
2025-04-25T05:40:00+08:00,142820,17490829,0,Wh,303,20.0,False
2025-04-25T06:00:00+08:00,142820,17490836,0,Wh,303,20.0,False
2025-04-25T06:20:00+08:00,142820,17490847,0,Wh,303,20.0,False
2025-04-25T06:40:00+08:00,142820,17490851,0,Wh,303,20.0,False
2025-04-25T07:00:00+08:00,142820,17490860,0,Wh,303,20.0,False
2025-04-25T07:20:00+08:00,142820,17490869,0,Wh,303,20.0,False
2025-04-25T07:40:00+08:00,142820,17490873,0,Wh,303,20.0,False
2025-04-25T08:00:00+08:00,142820,17490884,0,Wh,303,20.0,False
2025-04-25T08:20:00+08:00,142820,17490890,0,Wh,303,20.0,False
2025-04-25T08:40:00+08:00,142820,17490896,0,Wh,303,20.0,False
2025-04-25T09:00:00+08:00,142820,17490908,0,Wh,303,20.0,False
2025-04-25T09:20:00+08:00,142820,17490911,0,Wh,303,20.0,False
2025-04-25T09:40:00+08:00,142820,17490920,0,Wh,303,20.0,False
2025-04-25T10:00:00+08:00,142820,17490929,0,Wh,303,20.0,False
2025-04-25T10:20:00+08:00,142820,17490933,0,Wh,303,20.0,False
2025-04-25T10:40:00+08:00,142820,17490944,0,Wh,303,20.0,False
2025-04-25T11:00:00+08:00,142820,17490950,0,Wh,303,20.0,False
2025-04-25T11:20:00+08:00,142820,17490956,0,Wh,303,20.0,False
2025-04-25T11:40:00+08:00,142820,17490968,0,Wh,303,20.0,False
2025-04-25T12:00:00+08:00,142820,17490971,0,Wh,303,20.0,False
2025-04-25T12:20:00+08:00,142820,17491421,0,Wh,303,20.0,False
2025-04-25T12:40:00+08:00,142820,17491430,0,Wh,303,20.0,False
2025-04-25T13:00:00+08:00,142820,17491434,0,Wh,303,20.0,False
2025-04-25T13:20:00+08:00,142820,17491445,0,Wh,303,20.0,False
2025-04-25T13:40:00+08:00,142820,17491451,0,Wh,303,20.0,False
2025-04-25T14:00:00+08:00,142820,17491457,0,Wh,303,20.0,False
2025-04-25T14:20:00+08:00,142820,17491469,0,Wh,303,20.0,False
2025-04-25T14:40:00+08:00,142820,17491473,0,Wh,303,20.0,False
2025-04-25T15:00:00+08:00,142820,17491482,0,Wh,303,20.0,False
2025-04-25T15:20:00+08:00,142820,17491491,0,Wh,303,20.0,False
2025-04-25T15:40:00+08:00,142820,17491495,0,Wh,303,20.0,False
2025-04-25T16:00:00+08:00,142820,17491506,0,Wh,303,20.0,False
2025-04-25T16:20:00+08:00,142820,17491514,0,Wh,303,20.0,False
2025-04-25T16:40:00+08:00,142820,17491519,0,Wh,303,20.0,False
2025-04-25T17:00:00+08:00,142820,17491530,0,Wh,303,20.0,False
2025-04-25T17:20:00+08:00,142820,17491536,0,Wh,303,20.0,False
2025-04-25T17:40:00+08:00,142820,17491543,0,Wh,303,20.0,False
2025-04-25T18:00:00+08:00,142820,17491555,0,Wh,303,20.0,False
2025-04-25T18:20:00+08:00,142820,17491559,0,Wh,303,20.0,False
2025-04-25T18:40:00+08:00,142820,17491568,0,Wh,303,20.0,False
2025-04-25T19:00:00+08:00,142820,17491578,0,Wh,303,20.0,False
2025-04-25T19:20:00+08:00,142820,17491582,0,Wh,303,20.0,False
2025-04-25T19:40:00+08:00,142820,17491592,0,Wh,303,20.0,False
2025-04-25T20:00:00+08:00,142820,17491601,0,Wh,303,20.0,False
2025-04-25T20:20:00+08:00,142820,17492040,0,Wh,303,20.0,False
2025-04-25T20:40:00+08:00,142820,17492051,0,Wh,303,20.0,False
2025-04-25T21:00:00+08:00,142820,17492058,0,Wh,303,20.0,False
2025-04-25T21:20:00+08:00,142820,17492064,0,Wh,303,20.0,False
2025-04-25T21:40:00+08:00,142820,17492076,0,Wh,303,20.0,False
2025-04-25T22:00:00+08:00,142820,17492080,0,Wh,303,20.0,False
2025-04-25T22:20:00+08:00,142820,17492088,0,Wh,303,20.0,False
2025-04-25T22:40:00+08:00,142820,17492098,0,Wh,303,20.0,False
2025-04-25T23:00:00+08:00,142820,17492102,0,Wh,303,20.0,False
2025-04-25T23:20:00+08:00,142820,17492112,0,Wh,303,20.0,False
2025-04-25T23:40:00+08:00,142820,17492120,0,Wh,303,20.0,False
2025-04-26T00:00:00+08:00,142820,17492125,0,Wh,303,20.0,False
2025-04-26T00:20:00+08:00,142820,17492136,0,Wh,303,20.0,False
2025-04-26T00:40:00+08:00,142820,17492141,0,Wh,303,20.0,False
2025-04-26T01:00:00+08:00,142820,17492149,0,Wh,303,20.0,False
2025-04-26T01:20:00+08:00,142820,17492159,0,Wh,303,20.0,False
2025-04-26T01:40:00+08:00,142820,17492162,0,Wh,303,20.0,False
2025-04-26T02:00:00+08:00,142820,17492173,0,Wh,303,20.0,False
2025-04-26T02:20:00+08:00,142820,17492179,0,Wh,303,20.0,False
2025-04-26T02:40:00+08:00,142820,17492185,0,Wh,303,20.0,False
2025-04-26T03:00:00+08:00,142820,17492196,0,Wh,303,20.0,False
2025-04-26T03:20:00+08:00,142820,17492200,0,Wh,303,20.0,False
2025-04-26T03:40:00+08:00,142820,17492208,0,Wh,303,20.0,False
2025-04-26T04:00:00+08:00,142820,17492323,0,Wh,303,20.0,False
2025-04-26T04:20:00+08:00,142820,17492672,0,Wh,303,20.0,False
2025-04-26T04:40:00+08:00,142820,17492682,0,Wh,303,20.0,False
2025-04-26T05:00:00+08:00,142820,17492689,0,Wh,303,20.0,False
2025-04-26T05:20:00+08:00,142820,17492695,0,Wh,303,20.0,False
2025-04-26T05:40:00+08:00,142820,17492706,0,Wh,303,20.0,False
2025-04-26T06:00:00+08:00,142820,17492709,0,Wh,303,20.0,False
2025-04-26T06:20:00+08:00,142820,17492718,0,Wh,303,20.0,False
2025-04-26T06:40:00+08:00,142820,17492726,0,Wh,303,20.0,False
2025-04-26T07:00:00+08:00,142820,17492730,0,Wh,303,20.0,False
2025-04-26T07:20:00+08:00,142820,17492741,0,Wh,303,20.0,False
2025-04-26T07:40:00+08:00,142820,17492745,0,Wh,303,20.0,False
