timeStamp,meterUid,import,export,energyUnit,display_name,interval,isEstimate
2025-04-06T13:20:00+08:00,142823,12286770,0,Wh,Common Area,20.0,False
2025-04-06T13:40:00+08:00,142823,12286892,0,Wh,Common Area,20.0,False
2025-04-06T14:00:00+08:00,142823,12286993,0,Wh,Common Area,20.0,False
2025-04-06T14:20:00+08:00,142823,12287091,0,Wh,Common Area,20.0,False
2025-04-06T14:40:00+08:00,142823,12287191,0,Wh,Common Area,20.0,False
2025-04-06T15:00:00+08:00,142823,12287339,0,Wh,Common Area,20.0,False
2025-04-06T15:20:00+08:00,142823,12287431,0,Wh,Common Area,20.0,False
2025-04-06T15:40:00+08:00,142823,12287594,0,Wh,Common Area,20.0,False
2025-04-06T16:00:00+08:00,142823,12287686,0,Wh,Common Area,20.0,False
2025-04-06T16:20:00+08:00,142823,12287791,0,Wh,Common Area,20.0,False
2025-04-06T16:40:00+08:00,142823,12287892,0,Wh,Common Area,20.0,False
2025-04-06T17:00:00+08:00,142823,12288009,0,Wh,Common Area,20.0,False
2025-04-06T17:20:00+08:00,142823,12288108,0,Wh,Common Area,20.0,False
2025-04-06T17:40:00+08:00,142823,12288208,0,Wh,Common Area,20.0,False
2025-04-06T18:00:00+08:00,142823,12288337,0,Wh,Common Area,20.0,False
2025-04-06T18:20:00+08:00,142823,12288445,0,Wh,Common Area,20.0,False
2025-04-06T18:40:00+08:00,142823,12288571,0,Wh,Common Area,20.0,False
2025-04-06T19:00:00+08:00,142823,12288676,0,Wh,Common Area,20.0,False
2025-04-06T19:20:00+08:00,142823,12288791,0,Wh,Common Area,20.0,False
2025-04-06T19:40:00+08:00,142823,12288886,0,Wh,Common Area,20.0,False
2025-04-06T20:00:00+08:00,142823,12288981,0,Wh,Common Area,20.0,False
2025-04-06T20:20:00+08:00,142823,12289092,0,Wh,Common Area,20.0,False
2025-04-06T20:40:00+08:00,142823,12289194,0,Wh,Common Area,20.0,False
2025-04-06T21:00:00+08:00,142823,12289287,0,Wh,Common Area,20.0,False
2025-04-06T21:20:00+08:00,142823,12289381,0,Wh,Common Area,20.0,False
2025-04-06T21:40:00+08:00,142823,12289476,0,Wh,Common Area,20.0,False
2025-04-06T22:00:00+08:00,142823,12289570,0,Wh,Common Area,20.0,False
2025-04-06T22:20:00+08:00,142823,12289665,0,Wh,Common Area,20.0,False
2025-04-06T22:40:00+08:00,142823,12289759,0,Wh,Common Area,20.0,False
2025-04-06T23:00:00+08:00,142823,12289854,0,Wh,Common Area,20.0,False
2025-04-06T23:20:00+08:00,142823,12289948,0,Wh,Common Area,20.0,False
2025-04-06T23:40:00+08:00,142823,12290043,0,Wh,Common Area,20.0,False
2025-04-07T00:00:00+08:00,142823,12290138,0,Wh,Common Area,20.0,False
2025-04-07T00:20:00+08:00,142823,12290232,0,Wh,Common Area,20.0,False
2025-04-07T00:40:00+08:00,142823,12290327,0,Wh,Common Area,20.0,False
2025-04-07T01:00:00+08:00,142823,12290422,0,Wh,Common Area,20.0,False
2025-04-07T01:20:00+08:00,142823,12290516,0,Wh,Common Area,20.0,False
2025-04-07T01:40:00+08:00,142823,12290611,0,Wh,Common Area,20.0,False
2025-04-07T02:00:00+08:00,142823,12290706,0,Wh,Common Area,20.0,False
2025-04-07T02:20:00+08:00,142823,12290801,0,Wh,Common Area,20.0,False
2025-04-07T02:40:00+08:00,142823,12290896,0,Wh,Common Area,20.0,False
2025-04-07T03:00:00+08:00,142823,12290991,0,Wh,Common Area,20.0,False
2025-04-07T03:20:00+08:00,142823,12291086,0,Wh,Common Area,20.0,False
2025-04-07T03:40:00+08:00,142823,12291181,0,Wh,Common Area,20.0,False
2025-04-07T04:00:00+08:00,142823,12291276,0,Wh,Common Area,20.0,False
2025-04-07T04:20:00+08:00,142823,12291371,0,Wh,Common Area,20.0,False
2025-04-07T04:40:00+08:00,142823,12291474,0,Wh,Common Area,20.0,False
2025-04-07T05:00:00+08:00,142823,12291585,0,Wh,Common Area,20.0,False
2025-04-07T05:20:00+08:00,142823,12291681,0,Wh,Common Area,20.0,False
2025-04-07T05:40:00+08:00,142823,12291776,0,Wh,Common Area,20.0,False
2025-04-07T06:00:00+08:00,142823,12291871,0,Wh,Common Area,20.0,False
2025-04-07T06:20:00+08:00,142823,12291983,0,Wh,Common Area,20.0,False
2025-04-07T06:40:00+08:00,142823,12292098,0,Wh,Common Area,20.0,False
2025-04-07T07:00:00+08:00,142823,12292205,0,Wh,Common Area,20.0,False
2025-04-07T07:20:00+08:00,142823,12292299,0,Wh,Common Area,20.0,False
2025-04-07T07:40:00+08:00,142823,12292403,0,Wh,Common Area,20.0,False
2025-04-07T08:00:00+08:00,142823,12292495,0,Wh,Common Area,20.0,False
2025-04-07T08:20:00+08:00,142823,12292588,0,Wh,Common Area,20.0,False
2025-04-07T08:40:00+08:00,142823,12292681,0,Wh,Common Area,20.0,False
2025-04-07T09:00:00+08:00,142823,12292774,0,Wh,Common Area,20.0,False
2025-04-07T09:20:00+08:00,142823,12292874,0,Wh,Common Area,20.0,False
2025-04-07T09:40:00+08:00,142823,12292967,0,Wh,Common Area,20.0,False
2025-04-07T10:00:00+08:00,142823,12293060,0,Wh,Common Area,20.0,False
2025-04-07T10:20:00+08:00,142823,12293153,0,Wh,Common Area,20.0,False
2025-04-07T10:40:00+08:00,142823,12293247,0,Wh,Common Area,20.0,False
2025-04-07T11:00:00+08:00,142823,12293341,0,Wh,Common Area,20.0,False
2025-04-07T11:20:00+08:00,142823,12293434,0,Wh,Common Area,20.0,False
2025-04-07T11:40:00+08:00,142823,12293527,0,Wh,Common Area,20.0,False
2025-04-07T12:00:00+08:00,142823,12293622,0,Wh,Common Area,20.0,False
2025-04-07T12:20:00+08:00,142823,12293734,0,Wh,Common Area,20.0,False
2025-04-07T12:40:00+08:00,142823,12293827,0,Wh,Common Area,20.0,False
2025-04-07T13:00:00+08:00,142823,12293920,0,Wh,Common Area,20.0,False
2025-04-07T13:20:00+08:00,142823,12294013,0,Wh,Common Area,20.0,False
2025-04-07T13:40:00+08:00,142823,12294106,0,Wh,Common Area,20.0,False
2025-04-07T14:00:00+08:00,142823,12294209,0,Wh,Common Area,20.0,False
2025-04-07T14:20:00+08:00,142823,12294317,0,Wh,Common Area,20.0,False
2025-04-07T14:40:00+08:00,142823,12294421,0,Wh,Common Area,20.0,False
2025-04-07T15:00:00+08:00,142823,12294521,0,Wh,Common Area,20.0,False
2025-04-07T15:20:00+08:00,142823,12294624,0,Wh,Common Area,20.0,False
2025-04-07T15:40:00+08:00,142823,12294714,0,Wh,Common Area,20.0,False
2025-04-07T16:00:00+08:00,142823,12294802,0,Wh,Common Area,20.0,False
2025-04-07T16:20:00+08:00,142823,12294891,0,Wh,Common Area,20.0,False
2025-04-07T16:40:00+08:00,142823,12295001,0,Wh,Common Area,20.0,False
2025-04-07T17:00:00+08:00,142823,12295101,0,Wh,Common Area,20.0,False
2025-04-07T17:20:00+08:00,142823,12295206,0,Wh,Common Area,20.0,False
2025-04-07T17:40:00+08:00,142823,12295374,0,Wh,Common Area,20.0,False
2025-04-07T18:00:00+08:00,142823,12295461,0,Wh,Common Area,20.0,False
2025-04-07T18:20:00+08:00,142823,12295557,0,Wh,Common Area,20.0,False
2025-04-07T18:40:00+08:00,142823,12295657,0,Wh,Common Area,20.0,False
2025-04-07T19:00:00+08:00,142823,12295747,0,Wh,Common Area,20.0,False
2025-04-07T19:20:00+08:00,142823,12295847,0,Wh,Common Area,20.0,False
2025-04-07T19:40:00+08:00,142823,12295937,0,Wh,Common Area,20.0,False
2025-04-07T20:00:00+08:00,142823,12296038,0,Wh,Common Area,20.0,False
2025-04-07T20:20:00+08:00,142823,12296152,0,Wh,Common Area,20.0,False
2025-04-07T20:40:00+08:00,142823,12296241,0,Wh,Common Area,20.0,False
2025-04-07T21:00:00+08:00,142823,12296331,0,Wh,Common Area,20.0,False
2025-04-07T21:20:00+08:00,142823,12296420,0,Wh,Common Area,20.0,False
2025-04-07T21:40:00+08:00,142823,12296510,0,Wh,Common Area,20.0,False
2025-04-07T22:00:00+08:00,142823,12296600,0,Wh,Common Area,20.0,False
2025-04-07T22:20:00+08:00,142823,12296690,0,Wh,Common Area,20.0,False
2025-04-07T22:40:00+08:00,142823,12296780,0,Wh,Common Area,20.0,False
2025-04-07T23:00:00+08:00,142823,12296870,0,Wh,Common Area,20.0,False
2025-04-07T23:20:00+08:00,142823,12296960,0,Wh,Common Area,20.0,False
2025-04-07T23:40:00+08:00,142823,12297051,0,Wh,Common Area,20.0,False
2025-04-08T00:00:00+08:00,142823,12297141,0,Wh,Common Area,20.0,False
2025-04-03T00:20:00+08:00,142824,4286306,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T00:40:00+08:00,142824,4286332,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T01:00:00+08:00,142824,4286358,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T01:20:00+08:00,142824,4286384,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T01:40:00+08:00,142824,4286410,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T02:00:00+08:00,142824,4286436,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T02:20:00+08:00,142824,4286462,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T02:40:00+08:00,142824,4286488,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T03:00:00+08:00,142824,4286514,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T03:20:00+08:00,142824,4286540,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T03:40:00+08:00,142824,4286566,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T04:00:00+08:00,142824,4286592,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T04:20:00+08:00,142824,4286617,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T04:40:00+08:00,142824,4286643,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T05:00:00+08:00,142824,4286669,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T05:20:00+08:00,142824,4286695,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T05:40:00+08:00,142824,4286719,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T06:00:00+08:00,142824,4286745,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T06:20:00+08:00,142824,4286773,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T06:40:00+08:00,142824,4286797,148121077,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T07:00:00+08:00,142824,4286797,148121155,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T07:20:00+08:00,142824,4286797,148121457,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T07:40:00+08:00,142824,4286797,148122128,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T08:00:00+08:00,142824,4286797,148122720,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T08:20:00+08:00,142824,4286797,148123755,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T08:40:00+08:00,142824,4286797,148125084,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T09:00:00+08:00,142824,4286797,148126640,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T09:20:00+08:00,142824,4286798,148128291,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T09:40:00+08:00,142824,4286798,148130017,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T10:00:00+08:00,142824,4286798,148132173,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T10:20:00+08:00,142824,4286798,148133901,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T10:40:00+08:00,142824,4286798,148136135,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T11:00:00+08:00,142824,4286798,148138382,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T11:20:00+08:00,142824,4286798,148139698,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T11:40:00+08:00,142824,4286798,148141185,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T12:00:00+08:00,142824,4286798,148143020,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T12:20:00+08:00,142824,4286798,148144357,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T12:40:00+08:00,142824,4286798,148145974,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T13:00:00+08:00,142824,4286798,148147290,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T13:20:00+08:00,142824,4286798,148149167,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T13:40:00+08:00,142824,4286798,148151193,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T14:00:00+08:00,142824,4286798,148153108,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T14:20:00+08:00,142824,4286798,148154352,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T14:40:00+08:00,142824,4286798,148156738,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T15:00:00+08:00,142824,4286798,148158348,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T15:20:00+08:00,142824,4286798,148160435,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T15:40:00+08:00,142824,4286798,148162380,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T16:00:00+08:00,142824,4286798,148164592,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T16:20:00+08:00,142824,4286798,148167050,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T16:40:00+08:00,142824,4286798,148168975,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T17:00:00+08:00,142824,4286798,148170668,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T17:20:00+08:00,142824,4286798,148171615,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T17:40:00+08:00,142824,4286798,148171719,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T18:00:00+08:00,142824,4286804,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T18:20:00+08:00,142824,4286835,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T18:40:00+08:00,142824,4286863,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T19:00:00+08:00,142824,4286890,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T19:20:00+08:00,142824,4286916,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T19:40:00+08:00,142824,4286943,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T20:00:00+08:00,142824,4286969,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T20:20:00+08:00,142824,4286995,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T20:40:00+08:00,142824,4287021,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T21:00:00+08:00,142824,4287047,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T21:20:00+08:00,142824,4287073,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T21:40:00+08:00,142824,4287099,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T22:00:00+08:00,142824,4287125,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T22:20:00+08:00,142824,4287151,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T22:40:00+08:00,142824,4287177,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T23:00:00+08:00,142824,4287203,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T23:20:00+08:00,142824,4287229,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-03T23:40:00+08:00,142824,4287255,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T00:00:00+08:00,142824,4287281,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T00:20:00+08:00,142824,4287307,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T00:40:00+08:00,142824,4287333,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T01:00:00+08:00,142824,4287358,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T01:20:00+08:00,142824,4287384,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T01:40:00+08:00,142824,4287410,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T02:00:00+08:00,142824,4287436,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T02:20:00+08:00,142824,4287462,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T02:40:00+08:00,142824,4287487,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T03:00:00+08:00,142824,4287513,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T03:20:00+08:00,142824,4287539,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T03:40:00+08:00,142824,4287565,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T04:00:00+08:00,142824,4287590,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T04:20:00+08:00,142824,4287616,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T04:40:00+08:00,142824,4287642,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T05:00:00+08:00,142824,4287668,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T05:20:00+08:00,142824,4287693,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T05:40:00+08:00,142824,4287719,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T06:00:00+08:00,142824,4287745,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T06:20:00+08:00,142824,4287772,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T06:40:00+08:00,142824,4287801,148171735,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T07:00:00+08:00,142824,4287812,148171743,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T07:20:00+08:00,142824,4287812,148171866,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T07:40:00+08:00,142824,4287812,148172127,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T08:00:00+08:00,142824,4287812,148172517,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T08:20:00+08:00,142824,4287812,148172909,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T08:40:00+08:00,142824,4287812,148173682,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T09:00:00+08:00,142824,4287812,148174844,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T09:20:00+08:00,142824,4287812,148175991,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T09:40:00+08:00,142824,4287812,148177728,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T10:00:00+08:00,142824,4287812,148179944,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T10:20:00+08:00,142824,4287812,148182512,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T10:40:00+08:00,142824,4287812,148183224,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T11:00:00+08:00,142824,4287812,148183828,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T11:20:00+08:00,142824,4287812,148185547,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T11:40:00+08:00,142824,4287812,148186737,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T12:00:00+08:00,142824,4287812,148187080,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T12:20:00+08:00,142824,4287812,148188489,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T12:40:00+08:00,142824,4287812,148190112,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T13:00:00+08:00,142824,4287812,148191436,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T13:20:00+08:00,142824,4287812,148192298,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T13:40:00+08:00,142824,4287812,148193033,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T14:00:00+08:00,142824,4287812,148193643,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T14:20:00+08:00,142824,4287812,148194391,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T14:40:00+08:00,142824,4287812,148195176,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T15:00:00+08:00,142824,4287812,148196022,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T15:20:00+08:00,142824,4287812,148197588,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T15:40:00+08:00,142824,4287812,148198233,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T16:00:00+08:00,142824,4287812,148198787,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T16:20:00+08:00,142824,4287812,148199547,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T16:40:00+08:00,142824,4287812,148200628,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T17:00:00+08:00,142824,4287812,148201949,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T17:20:00+08:00,142824,4287812,148202589,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T17:40:00+08:00,142824,4287812,148202884,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T18:00:00+08:00,142824,4287812,148203106,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T18:20:00+08:00,142824,4287826,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T18:40:00+08:00,142824,4287854,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T19:00:00+08:00,142824,4287880,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T19:20:00+08:00,142824,4287906,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T19:40:00+08:00,142824,4287931,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T20:00:00+08:00,142824,4287957,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T20:20:00+08:00,142824,4287983,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T20:40:00+08:00,142824,4288009,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T21:00:00+08:00,142824,4288035,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T21:20:00+08:00,142824,4288060,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T21:40:00+08:00,142824,4288086,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T22:00:00+08:00,142824,4288112,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T22:20:00+08:00,142824,4288138,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T22:40:00+08:00,142824,4288164,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T23:00:00+08:00,142824,4288190,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T23:20:00+08:00,142824,4288216,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-04T23:40:00+08:00,142824,4288242,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T00:00:00+08:00,142824,4288268,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T00:20:00+08:00,142824,4288294,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T00:40:00+08:00,142824,4288320,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T01:00:00+08:00,142824,4288346,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T01:20:00+08:00,142824,4288371,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T01:40:00+08:00,142824,4288397,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T02:00:00+08:00,142824,4288423,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T02:20:00+08:00,142824,4288449,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T02:40:00+08:00,142824,4288475,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T03:00:00+08:00,142824,4288501,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T03:20:00+08:00,142824,4288526,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T03:40:00+08:00,142824,4288553,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T04:00:00+08:00,142824,4288578,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T04:20:00+08:00,142824,4288604,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T04:40:00+08:00,142824,4288630,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T05:00:00+08:00,142824,4288656,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T05:20:00+08:00,142824,4288682,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T05:40:00+08:00,142824,4288708,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T06:00:00+08:00,142824,4288734,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T06:20:00+08:00,142824,4288762,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T06:40:00+08:00,142824,4288789,148203160,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T07:00:00+08:00,142824,4288795,148203183,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T07:20:00+08:00,142824,4288795,148203345,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T07:40:00+08:00,142824,4288795,148203743,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T08:00:00+08:00,142824,4288795,148204274,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T08:20:00+08:00,142824,4288795,148205398,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T08:40:00+08:00,142824,4288795,148206277,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T09:00:00+08:00,142824,4288795,148207270,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T09:20:00+08:00,142824,4288795,148208998,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T09:40:00+08:00,142824,4288796,148211068,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T10:00:00+08:00,142824,4288796,148213657,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T10:20:00+08:00,142824,4288796,148215868,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T10:40:00+08:00,142824,4288796,148218521,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T11:00:00+08:00,142824,4288796,148220781,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T11:20:00+08:00,142824,4288796,148223208,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T11:40:00+08:00,142824,4288796,148226288,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T12:00:00+08:00,142824,4288796,148229819,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T12:20:00+08:00,142824,4288796,148232548,Wh,SOLAR AND BATTERY DB,20.0,False
2025-04-05T12:40:00+08:00,142824,4288796,148235350,Wh,SOLAR AND BATTERY DB,20.0,False
