Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"16-Mar-2025 10:00:00",742.000,96.400,748.236,0.000,-742.000
"16-Mar-2025 10:30:00",749.000,90.800,754.484,0.000,-749.000
"16-Mar-2025 11:00:00",755.200,94.600,761.102,0.000,-755.200
"16-Mar-2025 11:30:00",758.000,104.000,765.101,0.000,-758.000
"16-Mar-2025 12:00:00",774.000,99.200,780.331,0.000,-774.000
"16-Mar-2025 12:30:00",767.600,97.800,773.805,0.000,-767.600
"16-Mar-2025 13:00:00",772.000,99.400,778.373,0.000,-772.000
"16-Mar-2025 13:30:00",783.000,96.200,788.887,0.000,-783.000
"16-Mar-2025 14:00:00",778.400,97.200,784.445,0.000,-778.400
"16-Mar-2025 14:30:00",773.400,98.400,779.635,0.000,-773.400
"16-Mar-2025 15:00:00",763.000,100.000,769.525,0.000,-763.000
"16-Mar-2025 15:30:00",766.400,97.600,772.590,0.000,-766.400
"16-Mar-2025 16:00:00",765.200,92.800,770.807,0.000,-765.200
"16-Mar-2025 16:30:00",760.600,91.400,766.072,0.000,-760.600
"16-Mar-2025 17:00:00",746.000,92.200,751.676,0.000,-746.000
"16-Mar-2025 17:30:00",730.200,82.600,734.857,0.000,-730.200
"16-Mar-2025 18:00:00",729.200,82.200,733.818,0.000,-729.200
"16-Mar-2025 18:30:00",710.200,79.200,714.602,0.000,-710.200
"16-Mar-2025 19:00:00",703.400,80.200,707.957,0.000,-703.400
"16-Mar-2025 19:30:00",686.800,78.200,691.238,0.000,-686.800
"16-Mar-2025 20:00:00",653.200,70.600,657.004,0.000,-653.200
"16-Mar-2025 20:30:00",630.000,61.400,632.985,0.000,-630.000
"16-Mar-2025 21:00:00",619.000,60.200,621.920,0.000,-619.000
"16-Mar-2025 21:30:00",612.000,63.000,615.234,0.000,-612.000
"16-Mar-2025 22:00:00",604.400,60.800,607.450,0.000,-604.400
"16-Mar-2025 22:30:00",595.000,57.400,597.762,0.000,-595.000
"16-Mar-2025 23:00:00",592.600,56.600,595.297,0.000,-592.600
"16-Mar-2025 23:30:00",582.000,55.200,584.612,0.000,-582.000
"17-Mar-2025 00:00:00",541.000,64.000,544.772,0.000,-541.000
"17-Mar-2025 00:30:00",549.000,88.000,556.008,0.000,-549.000
"17-Mar-2025 01:00:00",553.200,90.400,560.538,0.000,-553.200
"17-Mar-2025 01:30:00",547.400,89.200,554.620,0.000,-547.400
"17-Mar-2025 02:00:00",542.600,87.800,549.658,0.000,-542.600
"17-Mar-2025 02:30:00",544.000,84.800,550.570,0.000,-544.000
"17-Mar-2025 03:00:00",537.800,85.000,544.476,0.000,-537.800
"17-Mar-2025 03:30:00",542.600,88.000,549.690,0.000,-542.600
"17-Mar-2025 04:00:00",536.800,85.800,543.614,0.000,-536.800
"17-Mar-2025 04:30:00",546.200,81.200,552.203,0.000,-546.200
"17-Mar-2025 05:00:00",590.600,84.400,596.600,0.000,-590.600
"17-Mar-2025 05:30:00",638.400,102.000,646.497,0.000,-638.400
"17-Mar-2025 06:00:00",674.400,108.600,683.088,0.000,-674.400
"17-Mar-2025 06:30:00",735.600,120.400,745.388,0.000,-735.600
"17-Mar-2025 07:00:00",784.000,123.400,793.652,0.000,-784.000
"17-Mar-2025 07:30:00",820.000,110.200,827.372,0.000,-820.000
"17-Mar-2025 08:00:00",904.800,106.800,911.081,0.000,-904.800
"17-Mar-2025 08:30:00",879.800,103.800,885.902,0.000,-879.800
"17-Mar-2025 09:00:00",885.000,102.000,890.859,0.000,-885.000
"17-Mar-2025 09:30:00",933.400,112.400,940.143,0.000,-933.400
"17-Mar-2025 10:00:00",946.000,110.000,952.374,0.000,-946.000
"17-Mar-2025 10:30:00",969.200,119.200,976.503,0.000,-969.200
"17-Mar-2025 11:00:00",992.000,124.800,999.820,0.000,-992.000
"17-Mar-2025 11:30:00",996.400,125.200,1004.235,0.000,-996.400
"17-Mar-2025 12:00:00",1021.600,124.000,1029.098,0.000,-1021.600
"17-Mar-2025 12:30:00",1036.200,128.400,1044.125,0.000,-1036.200
"17-Mar-2025 13:00:00",1035.600,126.200,1043.261,0.000,-1035.600
"17-Mar-2025 13:30:00",1048.600,129.400,1056.554,0.000,-1048.600
"17-Mar-2025 14:00:00",1097.000,138.200,1105.671,0.000,-1097.000
"17-Mar-2025 14:30:00",1054.400,128.400,1062.189,0.000,-1054.400
"17-Mar-2025 15:00:00",1054.400,135.200,1063.033,0.000,-1054.400
"17-Mar-2025 15:30:00",1048.800,140.000,1058.103,0.000,-1048.800
"17-Mar-2025 16:00:00",1030.800,136.400,1039.785,0.000,-1030.800
"17-Mar-2025 16:30:00",1027.000,128.600,1035.020,0.000,-1027.000
"17-Mar-2025 17:00:00",986.400,122.000,993.916,0.000,-986.400
"17-Mar-2025 17:30:00",1002.400,125.600,1010.238,0.000,-1002.400
"17-Mar-2025 18:00:00",1007.600,128.400,1015.748,0.000,-1007.600
"17-Mar-2025 18:30:00",970.200,123.600,978.041,0.000,-970.200
"17-Mar-2025 19:00:00",904.400,119.800,912.300,0.000,-904.400
"17-Mar-2025 19:30:00",846.000,104.000,852.368,0.000,-846.000
"17-Mar-2025 20:00:00",819.600,103.000,826.047,0.000,-819.600
"17-Mar-2025 20:30:00",793.000,93.800,798.528,0.000,-793.000
"17-Mar-2025 21:00:00",758.200,91.000,763.641,0.000,-758.200
"17-Mar-2025 21:30:00",736.600,88.200,741.862,0.000,-736.600
"17-Mar-2025 22:00:00",711.600,88.600,717.094,0.000,-711.600
"17-Mar-2025 22:30:00",691.800,83.400,696.809,0.000,-691.800
"17-Mar-2025 23:00:00",699.200,80.000,703.762,0.000,-699.200
"17-Mar-2025 23:30:00",666.400,72.600,670.343,0.000,-666.400
"18-Mar-2025 00:00:00",632.200,70.000,636.064,0.000,-632.200
"18-Mar-2025 00:30:00",575.800,85.600,582.128,0.000,-575.800
"18-Mar-2025 01:00:00",605.200,107.600,614.691,0.000,-605.200
"18-Mar-2025 01:30:00",588.400,105.200,597.730,0.000,-588.400
"18-Mar-2025 02:00:00",563.200,99.000,571.835,0.000,-563.200
"18-Mar-2025 02:30:00",557.800,99.000,566.517,0.000,-557.800
"18-Mar-2025 03:00:00",559.000,105.400,568.850,0.000,-559.000
"18-Mar-2025 03:30:00",552.600,96.000,560.877,0.000,-552.600
"18-Mar-2025 04:00:00",539.400,89.800,546.824,0.000,-539.400
"18-Mar-2025 04:30:00",539.800,91.600,547.517,0.000,-539.800
"18-Mar-2025 05:00:00",569.800,94.800,577.632,0.000,-569.800
"18-Mar-2025 05:30:00",619.400,107.600,628.676,0.000,-619.400
"18-Mar-2025 06:00:00",649.600,117.400,660.123,0.000,-649.600
"18-Mar-2025 06:30:00",702.800,105.400,710.660,0.000,-702.800
"18-Mar-2025 07:00:00",833.200,103.600,839.616,0.000,-833.200
"18-Mar-2025 07:30:00",860.200,110.600,867.281,0.000,-860.200
"18-Mar-2025 08:00:00",861.200,109.000,868.071,0.000,-861.200
"18-Mar-2025 08:30:00",914.400,120.800,922.345,0.000,-914.400
"18-Mar-2025 09:00:00",934.200,126.800,942.766,0.000,-934.200
"18-Mar-2025 09:30:00",979.200,138.600,988.960,0.000,-979.200
"18-Mar-2025 10:00:00",1017.800,141.800,1027.630,0.000,-1017.800
"18-Mar-2025 10:30:00",1019.600,141.200,1029.331,0.000,-1019.600
"18-Mar-2025 11:00:00",1040.400,146.000,1050.594,0.000,-1040.400
"18-Mar-2025 11:30:00",1051.200,145.400,1061.208,0.000,-1051.200
"18-Mar-2025 12:00:00",1058.200,144.600,1068.034,0.000,-1058.200
"18-Mar-2025 12:30:00",1076.200,145.800,1086.031,0.000,-1076.200
"18-Mar-2025 13:00:00",1112.600,157.600,1123.707,0.000,-1112.600
"18-Mar-2025 13:30:00",1097.400,162.000,1109.293,0.000,-1097.400
"18-Mar-2025 14:00:00",1079.200,158.800,1090.821,0.000,-1079.200
"18-Mar-2025 14:30:00",1078.600,158.200,1090.140,0.000,-1078.600
"18-Mar-2025 15:00:00",1044.800,147.600,1055.174,0.000,-1044.800
"18-Mar-2025 15:30:00",1047.600,137.600,1056.598,0.000,-1047.600
"18-Mar-2025 16:00:00",1051.600,139.800,1060.852,0.000,-1051.600
"18-Mar-2025 16:30:00",1028.800,134.600,1037.568,0.000,-1028.800
"18-Mar-2025 17:00:00",1008.600,143.400,1018.743,0.000,-1008.600
"18-Mar-2025 17:30:00",974.800,134.400,984.022,0.000,-974.800
"18-Mar-2025 18:00:00",949.800,131.600,958.874,0.000,-949.800
"18-Mar-2025 18:30:00",945.000,127.000,953.496,0.000,-945.000
"18-Mar-2025 19:00:00",894.000,118.800,901.859,0.000,-894.000
"18-Mar-2025 19:30:00",842.600,107.000,849.367,0.000,-842.600
"18-Mar-2025 20:00:00",837.400,108.200,844.361,0.000,-837.400
"18-Mar-2025 20:30:00",813.200,102.600,819.647,0.000,-813.200
"18-Mar-2025 21:00:00",761.600,85.400,766.373,0.000,-761.600
"18-Mar-2025 21:30:00",735.600,80.600,740.003,0.000,-735.600
"18-Mar-2025 22:00:00",725.600,81.000,730.107,0.000,-725.600
"18-Mar-2025 22:30:00",718.600,83.800,723.470,0.000,-718.600
"18-Mar-2025 23:00:00",710.400,79.000,714.779,0.000,-710.400
"18-Mar-2025 23:30:00",690.000,71.800,693.726,0.000,-690.000
"19-Mar-2025 00:00:00",670.600,70.800,674.327,0.000,-670.600
"19-Mar-2025 00:30:00",644.200,71.000,648.101,0.000,-644.200
"19-Mar-2025 01:00:00",636.000,65.800,639.395,0.000,-636.000
"19-Mar-2025 01:30:00",627.400,65.000,630.758,0.000,-627.400
"19-Mar-2025 02:00:00",640.800,69.000,644.504,0.000,-640.800
"19-Mar-2025 02:30:00",646.800,68.000,650.365,0.000,-646.800
"19-Mar-2025 03:00:00",625.000,64.800,628.350,0.000,-625.000
"19-Mar-2025 03:30:00",600.000,60.600,603.053,0.000,-600.000
"19-Mar-2025 04:00:00",598.400,64.800,601.898,0.000,-598.400
"19-Mar-2025 04:30:00",607.000,65.000,610.470,0.000,-607.000
"19-Mar-2025 05:00:00",620.200,61.000,623.193,0.000,-620.200
"19-Mar-2025 05:30:00",682.800,71.800,686.565,0.000,-682.800
"19-Mar-2025 06:00:00",717.800,90.000,723.420,0.000,-717.800
"19-Mar-2025 06:30:00",760.400,97.400,766.613,0.000,-760.400
"19-Mar-2025 07:00:00",842.000,105.000,848.522,0.000,-842.000
"19-Mar-2025 07:30:00",873.000,108.600,879.729,0.000,-873.000
"19-Mar-2025 08:00:00",899.800,117.000,907.375,0.000,-899.800
"19-Mar-2025 08:30:00",911.200,118.800,918.912,0.000,-911.200
"19-Mar-2025 09:00:00",922.200,120.800,930.078,0.000,-922.200
"19-Mar-2025 09:30:00",956.400,124.400,964.456,0.000,-956.400
"19-Mar-2025 10:00:00",977.000,130.400,985.664,0.000,-977.000
"19-Mar-2025 10:30:00",986.000,134.800,995.172,0.000,-986.000
"19-Mar-2025 11:00:00",1015.200,144.600,1025.446,0.000,-1015.200
"19-Mar-2025 11:30:00",1048.600,143.400,1058.360,0.000,-1048.600
"19-Mar-2025 12:00:00",1069.400,156.000,1080.718,0.000,-1069.400
"19-Mar-2025 12:30:00",1094.400,159.800,1106.005,0.000,-1094.400
"19-Mar-2025 13:00:00",1111.200,164.800,1123.354,0.000,-1111.200
"19-Mar-2025 13:30:00",1097.000,154.800,1107.868,0.000,-1097.000
"19-Mar-2025 14:00:00",1103.800,164.600,1116.005,0.000,-1103.800
"19-Mar-2025 14:30:00",1099.600,163.200,1111.645,0.000,-1099.600
"19-Mar-2025 15:00:00",1072.200,160.000,1084.072,0.000,-1072.200
"19-Mar-2025 15:30:00",1073.800,160.800,1085.773,0.000,-1073.800
"19-Mar-2025 16:00:00",1071.600,156.000,1082.895,0.000,-1071.600
"19-Mar-2025 16:30:00",1017.800,140.200,1027.411,0.000,-1017.800
"19-Mar-2025 17:00:00",986.600,133.200,995.551,0.000,-986.600
"19-Mar-2025 17:30:00",932.800,124.600,941.085,0.000,-932.800
"19-Mar-2025 18:00:00",915.000,121.600,923.045,0.000,-915.000
"19-Mar-2025 18:30:00",898.600,117.000,906.185,0.000,-898.600
"19-Mar-2025 19:00:00",857.800,113.600,865.289,0.000,-857.800
"19-Mar-2025 19:30:00",826.000,104.400,832.572,0.000,-826.000
"19-Mar-2025 20:00:00",807.000,105.400,813.854,0.000,-807.000
"19-Mar-2025 20:30:00",774.400,97.200,780.476,0.000,-774.400
"19-Mar-2025 21:00:00",742.600,89.600,747.986,0.000,-742.600
"19-Mar-2025 21:30:00",699.000,81.600,703.747,0.000,-699.000
"19-Mar-2025 22:00:00",702.400,75.800,706.478,0.000,-702.400
"19-Mar-2025 22:30:00",692.800,79.400,697.335,0.000,-692.800
"19-Mar-2025 23:00:00",669.400,72.000,673.261,0.000,-669.400
"19-Mar-2025 23:30:00",647.200,65.600,650.516,0.000,-647.200
"20-Mar-2025 00:00:00",614.000,97.200,621.646,0.000,-614.000
"20-Mar-2025 00:30:00",630.400,104.600,639.019,0.000,-630.400
"20-Mar-2025 01:00:00",595.400,96.400,603.153,0.000,-595.400
"20-Mar-2025 01:30:00",573.400,95.000,581.216,0.000,-573.400
"20-Mar-2025 02:00:00",572.800,96.800,580.922,0.000,-572.800
"20-Mar-2025 02:30:00",573.000,96.200,581.019,0.000,-573.000
"20-Mar-2025 03:00:00",549.600,88.200,556.632,0.000,-549.600
"20-Mar-2025 03:30:00",546.400,90.600,553.860,0.000,-546.400
"20-Mar-2025 04:00:00",534.200,89.200,541.596,0.000,-534.200
"20-Mar-2025 04:30:00",533.000,87.000,540.054,0.000,-533.000
"20-Mar-2025 05:00:00",535.400,82.400,541.704,0.000,-535.400
"20-Mar-2025 05:30:00",602.200,90.600,608.977,0.000,-602.200
"20-Mar-2025 06:00:00",610.600,105.800,619.698,0.000,-610.600
"20-Mar-2025 06:30:00",657.200,113.800,666.980,0.000,-657.200
"20-Mar-2025 07:00:00",777.000,124.400,786.895,0.000,-777.000
"20-Mar-2025 07:30:00",816.200,128.000,826.176,0.000,-816.200
"20-Mar-2025 08:00:00",830.000,140.200,841.758,0.000,-830.000
"20-Mar-2025 08:30:00",847.400,140.600,858.985,0.000,-847.400
"20-Mar-2025 09:00:00",872.000,147.400,884.370,0.000,-872.000
"20-Mar-2025 09:30:00",933.200,115.400,940.308,0.000,-933.200
"20-Mar-2025 10:00:00",931.200,119.400,938.824,0.000,-931.200
"20-Mar-2025 10:30:00",931.600,115.200,938.696,0.000,-931.600
"20-Mar-2025 11:00:00",922.200,114.600,929.293,0.000,-922.200
"20-Mar-2025 11:30:00",938.200,115.000,945.222,0.000,-938.200
"20-Mar-2025 12:00:00",943.800,120.400,951.449,0.000,-943.800
"20-Mar-2025 12:30:00",969.600,129.800,978.250,0.000,-969.600
"20-Mar-2025 13:00:00",985.200,130.600,993.819,0.000,-985.200
"20-Mar-2025 13:30:00",1000.600,133.400,1009.453,0.000,-1000.600
"20-Mar-2025 14:00:00",985.000,130.400,993.594,0.000,-985.000
"20-Mar-2025 14:30:00",982.400,130.600,991.043,0.000,-982.400
"20-Mar-2025 15:00:00",991.400,137.400,1000.876,0.000,-991.400
"20-Mar-2025 15:30:00",1001.000,128.800,1009.252,0.000,-1001.000
"20-Mar-2025 16:00:00",972.400,128.200,980.814,0.000,-972.400
"20-Mar-2025 16:30:00",929.600,116.200,936.834,0.000,-929.600
"20-Mar-2025 17:00:00",922.800,120.200,930.595,0.000,-922.800
"20-Mar-2025 17:30:00",930.600,113.800,937.532,0.000,-930.600
"20-Mar-2025 18:00:00",896.600,110.600,903.396,0.000,-896.600
"20-Mar-2025 18:30:00",859.000,106.000,865.515,0.000,-859.000
"20-Mar-2025 19:00:00",837.200,105.000,843.759,0.000,-837.200
"20-Mar-2025 19:30:00",810.200,95.600,815.821,0.000,-810.200
"20-Mar-2025 20:00:00",774.200,93.600,779.838,0.000,-774.200
"20-Mar-2025 20:30:00",759.800,93.000,765.470,0.000,-759.800
"20-Mar-2025 21:00:00",719.000,82.200,723.684,0.000,-719.000
"20-Mar-2025 21:30:00",673.200,69.400,676.768,0.000,-673.200
"20-Mar-2025 22:00:00",648.800,65.400,652.088,0.000,-648.800
"20-Mar-2025 22:30:00",650.400,66.800,653.821,0.000,-650.400
"20-Mar-2025 23:00:00",648.600,57.400,651.135,0.000,-648.600
"20-Mar-2025 23:30:00",628.200,57.200,630.799,0.000,-628.200
"21-Mar-2025 00:00:00",581.400,77.400,586.529,0.000,-581.400
"21-Mar-2025 00:30:00",572.000,89.600,578.975,0.000,-572.000
"21-Mar-2025 01:00:00",576.400,89.000,583.231,0.000,-576.400
"21-Mar-2025 01:30:00",546.200,88.000,553.244,0.000,-546.200
"21-Mar-2025 02:00:00",544.400,89.200,551.659,0.000,-544.400
"21-Mar-2025 02:30:00",537.800,84.400,544.382,0.000,-537.800
"21-Mar-2025 03:00:00",533.000,86.800,540.022,0.000,-533.000
"21-Mar-2025 03:30:00",532.200,87.000,539.264,0.000,-532.200
"21-Mar-2025 04:00:00",520.800,86.000,527.853,0.000,-520.800
"21-Mar-2025 04:30:00",518.200,82.000,524.648,0.000,-518.200
"21-Mar-2025 05:00:00",535.000,82.200,541.278,0.000,-535.000
"21-Mar-2025 05:30:00",615.200,92.800,622.160,0.000,-615.200
"21-Mar-2025 06:00:00",638.800,111.400,648.441,0.000,-638.800
"21-Mar-2025 06:30:00",672.000,121.600,682.913,0.000,-672.000
"21-Mar-2025 07:00:00",776.600,129.600,787.340,0.000,-776.600
"21-Mar-2025 07:30:00",814.400,134.200,825.383,0.000,-814.400
"21-Mar-2025 08:00:00",854.000,143.800,866.022,0.000,-854.000
"21-Mar-2025 08:30:00",872.400,149.800,885.168,0.000,-872.400
"21-Mar-2025 09:00:00",930.400,121.400,938.287,0.000,-930.400
"21-Mar-2025 09:30:00",930.000,116.200,937.231,0.000,-930.000
"21-Mar-2025 10:00:00",950.200,125.600,958.465,0.000,-950.200
"21-Mar-2025 10:30:00",983.600,131.000,992.285,0.000,-983.600
"21-Mar-2025 11:00:00",999.800,131.600,1008.424,0.000,-999.800
"21-Mar-2025 11:30:00",1004.800,129.400,1013.098,0.000,-1004.800
"21-Mar-2025 12:00:00",1023.400,137.000,1032.529,0.000,-1023.400
"21-Mar-2025 12:30:00",1047.600,142.600,1057.261,0.000,-1047.600
"21-Mar-2025 13:00:00",1053.800,141.600,1063.271,0.000,-1053.800
"21-Mar-2025 13:30:00",1081.600,148.600,1091.760,0.000,-1081.600
"21-Mar-2025 14:00:00",1060.600,144.800,1070.439,0.000,-1060.600
"21-Mar-2025 14:30:00",1065.000,146.800,1075.070,0.000,-1065.000
"21-Mar-2025 15:00:00",1069.800,151.000,1080.404,0.000,-1069.800
"21-Mar-2025 15:30:00",1042.400,138.600,1051.574,0.000,-1042.400
"21-Mar-2025 16:00:00",1014.400,127.800,1022.419,0.000,-1014.400
"21-Mar-2025 16:30:00",967.200,123.800,975.091,0.000,-967.200
"21-Mar-2025 17:00:00",966.800,127.800,975.210,0.000,-966.800
"21-Mar-2025 17:30:00",940.800,116.200,947.949,0.000,-940.800
"21-Mar-2025 18:00:00",918.400,114.000,925.448,0.000,-918.400
"21-Mar-2025 18:30:00",882.600,109.800,889.404,0.000,-882.600
"21-Mar-2025 19:00:00",852.800,106.400,859.412,0.000,-852.800
"21-Mar-2025 19:30:00",813.600,101.400,819.894,0.000,-813.600
"21-Mar-2025 20:00:00",787.400,97.400,793.401,0.000,-787.400
"21-Mar-2025 20:30:00",767.400,93.800,773.111,0.000,-767.400
"21-Mar-2025 21:00:00",702.600,77.000,706.807,0.000,-702.600
"21-Mar-2025 21:30:00",680.200,73.800,684.192,0.000,-680.200
"21-Mar-2025 22:00:00",660.600,75.800,664.935,0.000,-660.600
"21-Mar-2025 22:30:00",646.400,71.000,650.288,0.000,-646.400
"21-Mar-2025 23:00:00",638.000,62.600,641.064,0.000,-638.000
"21-Mar-2025 23:30:00",624.600,57.000,627.195,0.000,-624.600
"22-Mar-2025 00:00:00",583.400,73.800,588.049,0.000,-583.400
"22-Mar-2025 00:30:00",592.600,95.200,600.198,0.000,-592.600
"22-Mar-2025 01:00:00",564.400,94.400,572.240,0.000,-564.400
"22-Mar-2025 01:30:00",540.400,90.800,547.975,0.000,-540.400
"22-Mar-2025 02:00:00",563.600,94.800,571.517,0.000,-563.600
"22-Mar-2025 02:30:00",557.200,94.400,565.140,0.000,-557.200
"22-Mar-2025 03:00:00",563.800,95.800,571.881,0.000,-563.800
"22-Mar-2025 03:30:00",550.000,90.400,557.380,0.000,-550.000
"22-Mar-2025 04:00:00",542.600,90.800,550.145,0.000,-542.600
"22-Mar-2025 04:30:00",543.800,91.400,551.428,0.000,-543.800
"22-Mar-2025 05:00:00",560.000,89.000,567.028,0.000,-560.000
"22-Mar-2025 05:30:00",592.400,93.000,599.656,0.000,-592.400
"22-Mar-2025 06:00:00",601.400,105.200,610.532,0.000,-601.400
"22-Mar-2025 06:30:00",630.400,112.000,640.272,0.000,-630.400
"22-Mar-2025 07:00:00",684.000,117.200,693.968,0.000,-684.000
"22-Mar-2025 07:30:00",733.600,87.600,738.812,0.000,-733.600
"22-Mar-2025 08:00:00",748.800,95.000,754.802,0.000,-748.800
"22-Mar-2025 08:30:00",754.800,92.200,760.410,0.000,-754.800
"22-Mar-2025 09:00:00",779.400,96.600,785.364,0.000,-779.400
"22-Mar-2025 09:30:00",773.000,98.600,779.263,0.000,-773.000
"22-Mar-2025 10:00:00",785.800,103.600,792.600,0.000,-785.800
"22-Mar-2025 10:30:00",828.400,109.400,835.593,0.000,-828.400
"22-Mar-2025 11:00:00",844.600,101.600,850.689,0.000,-844.600
"22-Mar-2025 11:30:00",866.400,104.800,872.715,0.000,-866.400
"22-Mar-2025 12:00:00",878.200,113.400,885.491,0.000,-878.200
"22-Mar-2025 12:30:00",895.400,115.600,902.831,0.000,-895.400
"22-Mar-2025 13:00:00",902.600,122.200,910.835,0.000,-902.600
"22-Mar-2025 13:30:00",864.600,118.200,872.642,0.000,-864.600
"22-Mar-2025 14:00:00",837.000,112.200,844.487,0.000,-837.000
"22-Mar-2025 14:30:00",823.200,110.600,830.597,0.000,-823.200
"22-Mar-2025 15:00:00",825.200,112.600,832.847,0.000,-825.200
"22-Mar-2025 15:30:00",830.200,105.400,836.864,0.000,-830.200
"22-Mar-2025 16:00:00",830.600,105.400,837.261,0.000,-830.600
"22-Mar-2025 16:30:00",805.800,96.600,811.570,0.000,-805.800
"22-Mar-2025 17:00:00",793.400,94.200,798.973,0.000,-793.400
"22-Mar-2025 17:30:00",767.600,92.200,773.117,0.000,-767.600
"22-Mar-2025 18:00:00",759.000,95.000,764.922,0.000,-759.000
"22-Mar-2025 18:30:00",774.200,98.000,780.378,0.000,-774.200
"22-Mar-2025 19:00:00",767.200,93.800,772.913,0.000,-767.200
"22-Mar-2025 19:30:00",744.000,87.800,749.163,0.000,-744.000
"22-Mar-2025 20:00:00",740.600,91.800,746.268,0.000,-740.600
"22-Mar-2025 20:30:00",731.400,89.200,736.819,0.000,-731.400
"22-Mar-2025 21:00:00",721.600,89.200,727.092,0.000,-721.600
"22-Mar-2025 21:30:00",703.400,88.000,708.883,0.000,-703.400
"22-Mar-2025 22:00:00",712.000,92.600,717.996,0.000,-712.000
"22-Mar-2025 22:30:00",694.000,86.800,699.407,0.000,-694.000
"22-Mar-2025 23:00:00",677.200,83.800,682.365,0.000,-677.200
"22-Mar-2025 23:30:00",652.200,84.800,657.690,0.000,-652.200
"23-Mar-2025 00:00:00",635.400,84.600,641.007,0.000,-635.400
"23-Mar-2025 00:30:00",623.400,78.200,628.286,0.000,-623.400
"23-Mar-2025 01:00:00",616.000,76.000,620.671,0.000,-616.000
"23-Mar-2025 01:30:00",613.800,75.200,618.389,0.000,-613.800
"23-Mar-2025 02:00:00",614.000,73.800,618.419,0.000,-614.000
"23-Mar-2025 02:30:00",613.800,74.000,618.245,0.000,-613.800
"23-Mar-2025 03:00:00",559.200,72.400,563.867,0.000,-559.200
"23-Mar-2025 03:30:00",565.200,102.600,574.437,0.000,-565.200
"23-Mar-2025 04:00:00",564.400,102.000,573.543,0.000,-564.400
"23-Mar-2025 04:30:00",573.800,98.800,582.244,0.000,-573.800
"23-Mar-2025 05:00:00",588.200,96.600,596.080,0.000,-588.200
"23-Mar-2025 05:30:00",610.800,105.800,619.895,0.000,-610.800
"23-Mar-2025 06:00:00",639.400,103.800,647.771,0.000,-639.400
"23-Mar-2025 06:30:00",684.600,82.800,689.589,0.000,-684.600
"23-Mar-2025 07:00:00",670.400,80.000,675.156,0.000,-670.400
"23-Mar-2025 07:30:00",684.400,79.200,688.967,0.000,-684.400
"23-Mar-2025 08:00:00",712.000,82.800,716.798,0.000,-712.000
"23-Mar-2025 08:30:00",720.800,88.000,726.152,0.000,-720.800
"23-Mar-2025 09:00:00",755.400,100.800,762.096,0.000,-755.400
"23-Mar-2025 09:30:00",761.000,103.800,768.047,0.000,-761.000
"23-Mar-2025 10:00:00",800.200,107.600,807.402,0.000,-800.200
"23-Mar-2025 10:30:00",822.200,111.800,829.766,0.000,-822.200
"23-Mar-2025 11:00:00",825.800,109.200,832.989,0.000,-825.800
"23-Mar-2025 11:30:00",834.800,107.600,841.706,0.000,-834.800
"23-Mar-2025 12:00:00",884.200,119.200,892.199,0.000,-884.200
"23-Mar-2025 12:30:00",872.200,118.200,880.173,0.000,-872.200
"23-Mar-2025 13:00:00",876.600,123.400,885.243,0.000,-876.600
"23-Mar-2025 13:30:00",875.600,116.000,883.250,0.000,-875.600
"23-Mar-2025 14:00:00",906.200,124.400,914.699,0.000,-906.200
"23-Mar-2025 14:30:00",914.000,128.400,922.975,0.000,-914.000
"23-Mar-2025 15:00:00",904.200,122.600,912.474,0.000,-904.200
"23-Mar-2025 15:30:00",880.600,116.600,888.286,0.000,-880.600
"23-Mar-2025 16:00:00",857.600,108.600,864.449,0.000,-857.600
"23-Mar-2025 16:30:00",844.000,109.200,851.035,0.000,-844.000
"23-Mar-2025 17:00:00",854.000,110.200,861.081,0.000,-854.000
"23-Mar-2025 17:30:00",843.600,108.000,850.485,0.000,-843.600
"23-Mar-2025 18:00:00",824.800,107.400,831.763,0.000,-824.800
"23-Mar-2025 18:30:00",798.000,95.600,803.706,0.000,-798.000
"23-Mar-2025 19:00:00",788.000,95.600,793.778,0.000,-788.000
"23-Mar-2025 19:30:00",770.600,86.200,775.406,0.000,-770.600
"23-Mar-2025 20:00:00",745.200,84.400,749.964,0.000,-745.200
"23-Mar-2025 20:30:00",727.600,81.400,732.139,0.000,-727.600
"23-Mar-2025 21:00:00",710.000,79.800,714.470,0.000,-710.000
"23-Mar-2025 21:30:00",697.400,76.200,701.551,0.000,-697.400
"23-Mar-2025 22:00:00",680.400,79.200,684.994,0.000,-680.400
"23-Mar-2025 22:30:00",661.400,75.600,665.707,0.000,-661.400
"23-Mar-2025 23:00:00",655.000,74.600,659.235,0.000,-655.000
"23-Mar-2025 23:30:00",657.000,77.000,661.497,0.000,-657.000
"24-Mar-2025 00:00:00",640.400,77.000,645.013,0.000,-640.400
"24-Mar-2025 00:30:00",632.000,74.800,636.411,0.000,-632.000
"24-Mar-2025 01:00:00",624.600,71.200,628.645,0.000,-624.600
"24-Mar-2025 01:30:00",618.000,65.600,621.472,0.000,-618.000
"24-Mar-2025 02:00:00",621.600,69.000,625.418,0.000,-621.600
"24-Mar-2025 02:30:00",612.800,66.800,616.430,0.000,-612.800
"24-Mar-2025 03:00:00",608.800,67.200,612.498,0.000,-608.800
"24-Mar-2025 03:30:00",609.000,65.200,612.480,0.000,-609.000
"24-Mar-2025 04:00:00",608.600,68.400,612.432,0.000,-608.600
