Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"16-Mar-2025 14:00:00",778.200,80.800,782.383,0.000,-778.200
"16-Mar-2025 14:30:00",735.000,76.600,738.981,0.000,-735.000
"16-Mar-2025 15:00:00",779.000,86.800,783.821,0.000,-779.000
"16-Mar-2025 15:30:00",772.800,86.400,777.615,0.000,-772.800
"16-Mar-2025 16:00:00",816.800,100.200,822.923,0.000,-816.800
"16-Mar-2025 16:30:00",785.800,91.600,791.121,0.000,-785.800
"16-Mar-2025 17:00:00",775.400,86.000,780.155,0.000,-775.400
"16-Mar-2025 17:30:00",787.000,85.600,791.642,0.000,-787.000
"16-Mar-2025 18:00:00",741.400,75.200,745.204,0.000,-741.400
"16-Mar-2025 18:30:00",715.200,65.400,718.184,0.000,-715.200
"16-Mar-2025 19:00:00",734.600,68.000,737.741,0.000,-734.600
"16-Mar-2025 19:30:00",711.400,63.000,714.184,0.000,-711.400
"16-Mar-2025 20:00:00",702.600,60.600,705.209,0.000,-702.600
"16-Mar-2025 20:30:00",646.000,51.600,648.058,0.000,-646.000
"16-Mar-2025 21:00:00",634.400,49.000,636.290,0.000,-634.400
"16-Mar-2025 21:30:00",622.400,47.400,624.202,0.000,-622.400
"16-Mar-2025 22:00:00",607.800,46.200,609.553,0.000,-607.800
"16-Mar-2025 22:30:00",596.600,45.800,598.355,0.000,-596.600
"16-Mar-2025 23:00:00",592.000,45.600,593.754,0.000,-592.000
"16-Mar-2025 23:30:00",579.200,43.000,580.794,0.000,-579.200
"17-Mar-2025 00:00:00",575.000,46.600,576.885,0.000,-575.000
"17-Mar-2025 00:30:00",590.200,50.200,592.331,0.000,-590.200
"17-Mar-2025 01:00:00",569.200,47.800,571.204,0.000,-569.200
"17-Mar-2025 01:30:00",556.800,46.400,558.730,0.000,-556.800
"17-Mar-2025 02:00:00",565.200,46.600,567.118,0.000,-565.200
"17-Mar-2025 02:30:00",558.200,46.600,560.142,0.000,-558.200
"17-Mar-2025 03:00:00",554.000,46.000,555.906,0.000,-554.000
"17-Mar-2025 03:30:00",554.000,47.800,556.058,0.000,-554.000
"17-Mar-2025 04:00:00",548.600,45.200,550.459,0.000,-548.600
"17-Mar-2025 04:30:00",595.400,49.200,597.429,0.000,-595.400
"17-Mar-2025 05:00:00",587.200,49.000,589.241,0.000,-587.200
"17-Mar-2025 05:30:00",599.400,47.200,601.256,0.000,-599.400
"17-Mar-2025 06:00:00",629.200,53.000,631.428,0.000,-629.200
"17-Mar-2025 06:30:00",641.200,62.800,644.268,0.000,-641.200
"17-Mar-2025 07:00:00",684.200,63.800,687.168,0.000,-684.200
"17-Mar-2025 07:30:00",717.600,51.800,719.467,0.000,-717.600
"17-Mar-2025 08:00:00",724.000,46.600,725.498,0.000,-724.000
"17-Mar-2025 08:30:00",713.200,44.000,714.556,0.000,-713.200
"17-Mar-2025 09:00:00",776.800,50.600,778.446,0.000,-776.800
"17-Mar-2025 09:30:00",809.000,33.200,809.681,0.000,-809.000
"17-Mar-2025 10:00:00",819.200,36.600,820.017,0.000,-819.200
"17-Mar-2025 10:30:00",839.800,44.000,840.952,0.000,-839.800
"17-Mar-2025 11:00:00",886.000,46.000,887.193,0.000,-886.000
"17-Mar-2025 11:30:00",860.600,64.200,862.991,0.000,-860.600
"17-Mar-2025 12:00:00",900.000,59.800,901.985,0.000,-900.000
"17-Mar-2025 12:30:00",875.400,50.600,876.861,0.000,-875.400
"17-Mar-2025 13:00:00",852.200,48.000,853.551,0.000,-852.200
"17-Mar-2025 13:30:00",861.200,46.200,862.438,0.000,-861.200
"17-Mar-2025 14:00:00",891.200,47.400,892.460,0.000,-891.200
"17-Mar-2025 14:30:00",836.400,39.800,837.346,0.000,-836.400
"17-Mar-2025 15:00:00",877.400,44.800,878.543,0.000,-877.400
"17-Mar-2025 15:30:00",858.600,56.600,860.464,0.000,-858.600
"17-Mar-2025 16:00:00",880.800,73.600,883.870,0.000,-880.800
"17-Mar-2025 16:30:00",892.600,68.200,895.202,0.000,-892.600
"17-Mar-2025 17:00:00",838.200,68.600,841.002,0.000,-838.200
"17-Mar-2025 17:30:00",853.000,87.600,857.486,0.000,-853.000
"17-Mar-2025 18:00:00",819.600,55.800,821.497,0.000,-819.600
"17-Mar-2025 18:30:00",787.200,42.800,788.363,0.000,-787.200
"17-Mar-2025 19:00:00",796.200,58.000,798.310,0.000,-796.200
"17-Mar-2025 19:30:00",758.600,47.600,760.092,0.000,-758.600
"17-Mar-2025 20:00:00",720.200,42.000,721.424,0.000,-720.200
"17-Mar-2025 20:30:00",671.000,39.000,672.132,0.000,-671.000
"17-Mar-2025 21:00:00",661.000,37.400,662.057,0.000,-661.000
"17-Mar-2025 21:30:00",625.000,33.000,625.871,0.000,-625.000
"17-Mar-2025 22:00:00",588.600,30.200,589.374,0.000,-588.600
"17-Mar-2025 22:30:00",573.200,54.400,575.776,0.000,-573.200
"17-Mar-2025 23:00:00",573.200,56.400,575.968,0.000,-573.200
"17-Mar-2025 23:30:00",562.400,54.600,565.044,0.000,-562.400
"18-Mar-2025 00:00:00",540.800,48.400,542.962,0.000,-540.800
"18-Mar-2025 00:30:00",539.200,48.000,541.332,0.000,-539.200
"18-Mar-2025 01:00:00",533.800,47.400,535.900,0.000,-533.800
"18-Mar-2025 01:30:00",527.600,46.200,529.619,0.000,-527.600
"18-Mar-2025 02:00:00",531.000,47.800,533.147,0.000,-531.000
"18-Mar-2025 02:30:00",536.000,48.600,538.199,0.000,-536.000
"18-Mar-2025 03:00:00",527.200,49.400,529.509,0.000,-527.200
"18-Mar-2025 03:30:00",522.800,49.600,525.148,0.000,-522.800
"18-Mar-2025 04:00:00",567.400,53.400,569.907,0.000,-567.400
"18-Mar-2025 04:30:00",544.600,51.800,547.058,0.000,-544.600
"18-Mar-2025 05:00:00",548.000,52.200,550.481,0.000,-548.000
"18-Mar-2025 05:30:00",565.800,54.200,568.390,0.000,-565.800
"18-Mar-2025 06:00:00",605.800,57.200,608.494,0.000,-605.800
"18-Mar-2025 06:30:00",614.800,19.400,615.106,0.000,-614.800
"18-Mar-2025 07:00:00",534.600,13.400,534.768,0.000,-534.600
"18-Mar-2025 07:30:00",363.400,0.000,363.400,0.000,-363.400
"18-Mar-2025 08:00:00",538.400,0.000,538.400,0.000,-538.400
"18-Mar-2025 08:30:00",757.600,2.600,757.604,0.000,-757.600
"18-Mar-2025 09:00:00",791.800,2.200,791.803,0.000,-791.800
"18-Mar-2025 09:30:00",866.600,2.200,866.603,0.000,-866.600
"18-Mar-2025 10:00:00",857.400,10.200,857.461,0.000,-857.400
"18-Mar-2025 10:30:00",782.000,5.200,782.017,0.000,-782.000
"18-Mar-2025 11:00:00",941.200,23.000,941.481,0.000,-941.200
"18-Mar-2025 11:30:00",946.600,33.000,947.175,0.000,-946.600
"18-Mar-2025 12:00:00",939.400,10.000,939.453,0.000,-939.400
"18-Mar-2025 12:30:00",919.000,11.600,919.073,0.000,-919.000
"18-Mar-2025 13:00:00",911.800,10.200,911.857,0.000,-911.800
"18-Mar-2025 13:30:00",907.400,18.600,907.591,0.000,-907.400
"18-Mar-2025 14:00:00",907.400,24.800,907.739,0.000,-907.400
"18-Mar-2025 14:30:00",917.800,11.200,917.868,0.000,-917.800
"18-Mar-2025 15:00:00",903.400,23.600,903.708,0.000,-903.400
"18-Mar-2025 15:30:00",880.200,24.800,880.549,0.000,-880.200
"18-Mar-2025 16:00:00",885.800,35.000,886.491,0.000,-885.800
"18-Mar-2025 16:30:00",883.600,38.800,884.451,0.000,-883.600
"18-Mar-2025 17:00:00",859.600,28.200,860.062,0.000,-859.600
"18-Mar-2025 17:30:00",811.800,20.200,812.051,0.000,-811.800
"18-Mar-2025 18:00:00",802.000,0.600,802.000,0.000,-802.000
"18-Mar-2025 18:30:00",830.000,11.600,830.081,0.000,-830.000
"18-Mar-2025 19:00:00",801.800,4.400,801.812,0.000,-801.800
"18-Mar-2025 19:30:00",829.200,4.000,829.210,0.000,-829.200
"18-Mar-2025 20:00:00",774.000,13.200,774.113,0.000,-774.000
"18-Mar-2025 20:30:00",761.000,4.800,761.015,0.000,-761.000
"18-Mar-2025 21:00:00",740.800,7.000,740.833,0.000,-740.800
"18-Mar-2025 21:30:00",748.400,0.600,748.400,0.000,-748.400
"18-Mar-2025 22:00:00",725.200,5.800,725.223,0.000,-725.200
"18-Mar-2025 22:30:00",678.200,0.800,678.200,0.000,-678.200
"18-Mar-2025 23:00:00",752.600,14.600,752.742,0.000,-752.600
"18-Mar-2025 23:30:00",727.600,11.400,727.689,0.000,-727.600
"19-Mar-2025 00:00:00",674.000,11.600,674.100,0.000,-674.000
"19-Mar-2025 00:30:00",644.400,1.800,644.403,0.000,-644.400
"19-Mar-2025 01:00:00",684.600,5.600,684.623,0.000,-684.600
"19-Mar-2025 01:30:00",666.000,9.200,666.064,0.000,-666.000
"19-Mar-2025 02:00:00",687.200,4.200,687.213,0.000,-687.200
"19-Mar-2025 02:30:00",655.600,13.200,655.733,0.000,-655.600
"19-Mar-2025 03:00:00",685.600,6.200,685.628,0.000,-685.600
"19-Mar-2025 03:30:00",667.400,30.200,668.083,0.000,-667.400
"19-Mar-2025 04:00:00",610.000,9.200,610.069,0.000,-610.000
"19-Mar-2025 04:30:00",656.600,0.600,656.600,0.000,-656.600
"19-Mar-2025 05:00:00",674.800,1.200,674.801,0.000,-674.800
"19-Mar-2025 05:30:00",680.400,3.200,680.408,0.000,-680.400
"19-Mar-2025 06:00:00",672.800,5.800,672.825,0.000,-672.800
"19-Mar-2025 06:30:00",676.000,8.800,676.057,0.000,-676.000
"19-Mar-2025 07:00:00",619.000,5.400,619.024,0.000,-619.000
"19-Mar-2025 07:30:00",643.000,2.000,643.003,0.000,-643.000
"19-Mar-2025 08:00:00",824.000,4.800,824.014,0.000,-824.000
"19-Mar-2025 08:30:00",835.200,6.400,835.225,0.000,-835.200
"19-Mar-2025 09:00:00",879.400,3.600,879.407,0.000,-879.400
"19-Mar-2025 09:30:00",856.800,3.600,856.808,0.000,-856.800
"19-Mar-2025 10:00:00",838.200,3.000,838.205,0.000,-838.200
"19-Mar-2025 10:30:00",865.200,2.200,865.203,0.000,-865.200
"19-Mar-2025 11:00:00",884.400,27.600,884.831,0.000,-884.400
"19-Mar-2025 11:30:00",915.000,6.800,915.025,0.000,-915.000
"19-Mar-2025 12:00:00",943.600,8.400,943.637,0.000,-943.600
"19-Mar-2025 12:30:00",918.800,14.800,918.919,0.000,-918.800
"19-Mar-2025 13:00:00",884.000,7.800,884.034,0.000,-884.000
"19-Mar-2025 13:30:00",927.600,21.600,927.851,0.000,-927.600
"19-Mar-2025 14:00:00",956.000,30.800,956.496,0.000,-956.000
"19-Mar-2025 14:30:00",960.200,39.600,961.016,0.000,-960.200
"19-Mar-2025 15:00:00",944.600,32.000,945.142,0.000,-944.600
"19-Mar-2025 15:30:00",949.800,19.200,949.994,0.000,-949.800
"19-Mar-2025 16:00:00",933.600,28.000,934.020,0.000,-933.600
"19-Mar-2025 16:30:00",934.200,12.800,934.288,0.000,-934.200
"19-Mar-2025 17:00:00",905.000,28.800,905.458,0.000,-905.000
"19-Mar-2025 17:30:00",882.800,22.400,883.084,0.000,-882.800
"19-Mar-2025 18:00:00",838.200,18.000,838.393,0.000,-838.200
"19-Mar-2025 18:30:00",803.200,16.600,803.372,0.000,-803.200
"19-Mar-2025 19:00:00",763.400,6.600,763.429,0.000,-763.400
"19-Mar-2025 19:30:00",754.000,3.600,754.009,0.000,-754.000
"19-Mar-2025 20:00:00",727.200,1.400,727.201,0.000,-727.200
"19-Mar-2025 20:30:00",702.400,1.600,702.402,0.000,-702.400
"19-Mar-2025 21:00:00",668.600,4.000,668.612,0.000,-668.600
"19-Mar-2025 21:30:00",639.800,0.600,639.800,0.000,-639.800
"19-Mar-2025 22:00:00",605.400,5.000,605.421,0.000,-605.400
"19-Mar-2025 22:30:00",597.600,16.800,597.836,0.000,-597.600
"19-Mar-2025 23:00:00",597.800,18.200,598.077,0.000,-597.800
"19-Mar-2025 23:30:00",568.200,12.400,568.335,0.000,-568.200
"20-Mar-2025 00:00:00",543.200,9.400,543.281,0.000,-543.200
"20-Mar-2025 00:30:00",544.200,9.600,544.285,0.000,-544.200
"20-Mar-2025 01:00:00",532.400,7.400,532.451,0.000,-532.400
"20-Mar-2025 01:30:00",532.800,8.400,532.866,0.000,-532.800
"20-Mar-2025 02:00:00",535.800,8.600,535.869,0.000,-535.800
"20-Mar-2025 02:30:00",525.400,23.000,525.903,0.000,-525.400
"20-Mar-2025 03:00:00",518.800,33.600,519.887,0.000,-518.800
"20-Mar-2025 03:30:00",518.600,35.400,519.807,0.000,-518.600
"20-Mar-2025 04:00:00",524.000,35.200,525.181,0.000,-524.000
"20-Mar-2025 04:30:00",568.000,38.600,569.310,0.000,-568.000
"20-Mar-2025 05:00:00",548.000,34.600,549.091,0.000,-548.000
"20-Mar-2025 05:30:00",545.000,36.200,546.201,0.000,-545.000
"20-Mar-2025 06:00:00",599.400,23.600,599.864,0.000,-599.400
"20-Mar-2025 06:30:00",623.600,28.000,624.228,0.000,-623.600
"20-Mar-2025 07:00:00",651.000,33.000,651.836,0.000,-651.000
"20-Mar-2025 07:30:00",696.800,27.400,697.339,0.000,-696.800
"20-Mar-2025 08:00:00",700.800,26.800,701.312,0.000,-700.800
"20-Mar-2025 08:30:00",725.600,23.200,725.971,0.000,-725.600
"20-Mar-2025 09:00:00",746.600,23.600,746.973,0.000,-746.600
"20-Mar-2025 09:30:00",750.400,9.800,750.464,0.000,-750.400
"20-Mar-2025 10:00:00",749.200,14.800,749.346,0.000,-749.200
"20-Mar-2025 10:30:00",787.000,16.400,787.171,0.000,-787.000
"20-Mar-2025 11:00:00",823.000,23.800,823.344,0.000,-823.000
"20-Mar-2025 11:30:00",853.800,9.200,853.850,0.000,-853.800
"20-Mar-2025 12:00:00",837.600,0.000,837.600,0.000,-837.600
"20-Mar-2025 12:30:00",832.400,0.200,832.400,0.000,-832.400
"20-Mar-2025 13:00:00",824.600,0.200,824.600,0.000,-824.600
"20-Mar-2025 13:30:00",818.600,0.000,818.600,0.000,-818.600
"20-Mar-2025 14:00:00",820.800,0.000,820.800,0.000,-820.800
"20-Mar-2025 14:30:00",838.800,0.200,838.800,0.000,-838.800
"20-Mar-2025 15:00:00",877.800,1.400,877.801,0.000,-877.800
"20-Mar-2025 15:30:00",835.200,11.400,835.278,0.000,-835.200
"20-Mar-2025 16:00:00",866.200,1.200,866.201,0.000,-866.200
"20-Mar-2025 16:30:00",870.600,11.000,870.669,0.000,-870.600
"20-Mar-2025 17:00:00",834.200,1.200,834.201,0.000,-834.200
"20-Mar-2025 17:30:00",816.200,3.000,816.206,0.000,-816.200
"20-Mar-2025 18:00:00",775.200,0.200,775.200,0.000,-775.200
"20-Mar-2025 18:30:00",765.200,2.400,765.204,0.000,-765.200
"20-Mar-2025 19:00:00",753.200,0.200,753.200,0.000,-753.200
"20-Mar-2025 19:30:00",728.000,0.200,728.000,0.000,-728.000
"20-Mar-2025 20:00:00",721.400,1.200,721.401,0.000,-721.400
"20-Mar-2025 20:30:00",669.000,0.600,669.000,0.000,-669.000
"20-Mar-2025 21:00:00",644.800,0.400,644.800,0.000,-644.800
"20-Mar-2025 21:30:00",627.000,6.000,627.029,0.000,-627.000
"20-Mar-2025 22:00:00",605.000,9.000,605.067,0.000,-605.000
"20-Mar-2025 22:30:00",583.200,10.000,583.286,0.000,-583.200
"20-Mar-2025 23:00:00",576.600,10.000,576.687,0.000,-576.600
"20-Mar-2025 23:30:00",563.600,9.800,563.685,0.000,-563.600
"21-Mar-2025 00:00:00",545.800,8.200,545.862,0.000,-545.800
"21-Mar-2025 00:30:00",534.200,6.400,534.238,0.000,-534.200
"21-Mar-2025 01:00:00",537.200,7.600,537.254,0.000,-537.200
"21-Mar-2025 01:30:00",535.600,7.400,535.651,0.000,-535.600
"21-Mar-2025 02:00:00",524.600,5.600,524.630,0.000,-524.600
"21-Mar-2025 02:30:00",517.600,13.400,517.773,0.000,-517.600
"21-Mar-2025 03:00:00",518.400,17.200,518.685,0.000,-518.400
"21-Mar-2025 03:30:00",522.000,20.400,522.398,0.000,-522.000
"21-Mar-2025 04:00:00",514.600,18.200,514.922,0.000,-514.600
"21-Mar-2025 04:30:00",551.000,19.600,551.348,0.000,-551.000
"21-Mar-2025 05:00:00",548.400,19.600,548.750,0.000,-548.400
"21-Mar-2025 05:30:00",551.000,15.800,551.226,0.000,-551.000
"21-Mar-2025 06:00:00",583.000,27.600,583.653,0.000,-583.000
"21-Mar-2025 06:30:00",602.200,27.400,602.823,0.000,-602.200
"21-Mar-2025 07:00:00",657.000,41.800,658.328,0.000,-657.000
"21-Mar-2025 07:30:00",697.600,19.400,697.870,0.000,-697.600
"21-Mar-2025 08:00:00",717.600,1.400,717.601,0.000,-717.600
"21-Mar-2025 08:30:00",721.200,2.400,721.204,0.000,-721.200
"21-Mar-2025 09:00:00",780.400,1.200,780.401,0.000,-780.400
"21-Mar-2025 09:30:00",790.400,0.400,790.400,0.000,-790.400
"21-Mar-2025 10:00:00",803.000,0.200,803.000,0.000,-803.000
"21-Mar-2025 10:30:00",850.400,0.800,850.400,0.000,-850.400
"21-Mar-2025 11:00:00",924.600,8.400,924.638,0.000,-924.600
"21-Mar-2025 11:30:00",923.000,17.200,923.160,0.000,-923.000
"21-Mar-2025 12:00:00",948.600,22.400,948.864,0.000,-948.600
"21-Mar-2025 12:30:00",928.800,14.600,928.915,0.000,-928.800
"21-Mar-2025 13:00:00",950.200,20.600,950.423,0.000,-950.200
"21-Mar-2025 13:30:00",950.400,15.000,950.518,0.000,-950.400
"21-Mar-2025 14:00:00",945.200,16.400,945.342,0.000,-945.200
"21-Mar-2025 14:30:00",949.800,12.000,949.876,0.000,-949.800
"21-Mar-2025 15:00:00",941.200,6.200,941.220,0.000,-941.200
"21-Mar-2025 15:30:00",933.200,18.600,933.385,0.000,-933.200
"21-Mar-2025 16:00:00",953.200,16.600,953.345,0.000,-953.200
"21-Mar-2025 16:30:00",926.000,15.200,926.125,0.000,-926.000
"21-Mar-2025 17:00:00",877.400,3.200,877.406,0.000,-877.400
"21-Mar-2025 17:30:00",857.000,4.600,857.012,0.000,-857.000
"21-Mar-2025 18:00:00",816.200,6.200,816.224,0.000,-816.200
"21-Mar-2025 18:30:00",782.200,0.800,782.200,0.000,-782.200
"21-Mar-2025 19:00:00",757.000,0.600,757.000,0.000,-757.000
"21-Mar-2025 19:30:00",745.600,0.400,745.600,0.000,-745.600
"21-Mar-2025 20:00:00",734.600,0.200,734.600,0.000,-734.600
"21-Mar-2025 20:30:00",709.800,0.200,709.800,0.000,-709.800
"21-Mar-2025 21:00:00",654.400,3.800,654.411,0.000,-654.400
"21-Mar-2025 21:30:00",637.200,2.600,637.205,0.000,-637.200
"21-Mar-2025 22:00:00",601.000,0.400,601.000,0.000,-601.000
"21-Mar-2025 22:30:00",579.400,0.400,579.400,0.000,-579.400
"21-Mar-2025 23:00:00",574.800,0.400,574.800,0.000,-574.800
"21-Mar-2025 23:30:00",572.000,0.600,572.000,0.000,-572.000
"22-Mar-2025 00:00:00",548.800,11.800,548.927,0.000,-548.800
"22-Mar-2025 00:30:00",535.400,19.200,535.744,0.000,-535.400
"22-Mar-2025 01:00:00",533.200,19.600,533.560,0.000,-533.200
"22-Mar-2025 01:30:00",540.000,20.600,540.393,0.000,-540.000
"22-Mar-2025 02:00:00",529.800,20.600,530.200,0.000,-529.800
"22-Mar-2025 02:30:00",525.400,19.000,525.743,0.000,-525.400
"22-Mar-2025 03:00:00",524.800,20.600,525.204,0.000,-524.800
"22-Mar-2025 03:30:00",527.600,23.200,528.110,0.000,-527.600
"22-Mar-2025 04:00:00",532.600,23.400,533.114,0.000,-532.600
"22-Mar-2025 04:30:00",571.800,26.800,572.428,0.000,-571.800
"22-Mar-2025 05:00:00",551.600,25.400,552.184,0.000,-551.600
"22-Mar-2025 05:30:00",568.400,26.800,569.031,0.000,-568.400
"22-Mar-2025 06:00:00",572.800,30.600,573.617,0.000,-572.800
"22-Mar-2025 06:30:00",613.800,39.200,615.050,0.000,-613.800
"22-Mar-2025 07:00:00",629.200,41.200,630.547,0.000,-629.200
"22-Mar-2025 07:30:00",639.600,32.800,640.440,0.000,-639.600
"22-Mar-2025 08:00:00",640.600,28.200,641.220,0.000,-640.600
"22-Mar-2025 08:30:00",667.400,14.800,667.564,0.000,-667.400
"22-Mar-2025 09:00:00",702.600,8.000,702.646,0.000,-702.600
"22-Mar-2025 09:30:00",718.200,12.000,718.300,0.000,-718.200
"22-Mar-2025 10:00:00",741.400,11.000,741.482,0.000,-741.400
"22-Mar-2025 10:30:00",768.400,25.200,768.813,0.000,-768.400
"22-Mar-2025 11:00:00",780.400,16.200,780.568,0.000,-780.400
"22-Mar-2025 11:30:00",853.200,30.800,853.756,0.000,-853.200
"22-Mar-2025 12:00:00",824.600,31.400,825.198,0.000,-824.600
"22-Mar-2025 12:30:00",830.000,29.800,830.535,0.000,-830.000
"22-Mar-2025 13:00:00",860.600,33.400,861.248,0.000,-860.600
"22-Mar-2025 13:30:00",855.600,26.400,856.007,0.000,-855.600
"22-Mar-2025 14:00:00",856.800,30.800,857.353,0.000,-856.800
"22-Mar-2025 14:30:00",852.200,31.600,852.786,0.000,-852.200
"22-Mar-2025 15:00:00",845.600,30.600,846.153,0.000,-845.600
"22-Mar-2025 15:30:00",841.400,31.800,842.001,0.000,-841.400
"22-Mar-2025 16:00:00",893.800,46.600,895.014,0.000,-893.800
"22-Mar-2025 16:30:00",921.800,39.000,922.625,0.000,-921.800
"22-Mar-2025 17:00:00",856.600,23.600,856.925,0.000,-856.600
"22-Mar-2025 17:30:00",841.400,21.400,841.672,0.000,-841.400
"22-Mar-2025 18:00:00",817.200,18.800,817.416,0.000,-817.200
"22-Mar-2025 18:30:00",772.800,24.600,773.191,0.000,-772.800
"22-Mar-2025 19:00:00",746.400,0.200,746.400,0.000,-746.400
"22-Mar-2025 19:30:00",807.400,18.000,807.601,0.000,-807.400
"22-Mar-2025 20:00:00",823.600,25.000,823.979,0.000,-823.600
"22-Mar-2025 20:30:00",817.400,21.400,817.680,0.000,-817.400
"22-Mar-2025 21:00:00",765.400,13.400,765.517,0.000,-765.400
"22-Mar-2025 21:30:00",692.000,3.000,692.007,0.000,-692.000
"22-Mar-2025 22:00:00",669.800,0.800,669.800,0.000,-669.800
"22-Mar-2025 22:30:00",659.000,0.600,659.000,0.000,-659.000
"22-Mar-2025 23:00:00",642.200,0.200,642.200,0.000,-642.200
"22-Mar-2025 23:30:00",615.200,0.200,615.200,0.000,-615.200
"23-Mar-2025 00:00:00",595.200,0.000,595.200,0.000,-595.200
"23-Mar-2025 00:30:00",593.400,0.200,593.400,0.000,-593.400
"23-Mar-2025 01:00:00",598.000,0.200,598.000,0.000,-598.000
"23-Mar-2025 01:30:00",599.200,0.000,599.200,0.000,-599.200
"23-Mar-2025 02:00:00",604.600,0.200,604.600,0.000,-604.600
"23-Mar-2025 02:30:00",594.800,0.400,594.800,0.000,-594.800
"23-Mar-2025 03:00:00",581.400,13.200,581.550,0.000,-581.400
"23-Mar-2025 03:30:00",583.200,14.400,583.378,0.000,-583.200
"23-Mar-2025 04:00:00",579.800,2.000,579.803,0.000,-579.800
"23-Mar-2025 04:30:00",613.800,4.400,613.816,0.000,-613.800
"23-Mar-2025 05:00:00",598.200,5.200,598.223,0.000,-598.200
"23-Mar-2025 05:30:00",587.600,3.600,587.611,0.000,-587.600
"23-Mar-2025 06:00:00",582.800,7.800,582.852,0.000,-582.800
"23-Mar-2025 06:30:00",636.800,18.600,637.072,0.000,-636.800
"23-Mar-2025 07:00:00",655.600,19.600,655.893,0.000,-655.600
"23-Mar-2025 07:30:00",670.400,20.400,670.710,0.000,-670.400
"23-Mar-2025 08:00:00",708.000,16.600,708.195,0.000,-708.000
"23-Mar-2025 08:30:00",729.000,3.600,729.009,0.000,-729.000
"23-Mar-2025 09:00:00",733.600,0.600,733.600,0.000,-733.600
"23-Mar-2025 09:30:00",819.600,10.600,819.669,0.000,-819.600
"23-Mar-2025 10:00:00",819.000,32.200,819.633,0.000,-819.000
"23-Mar-2025 10:30:00",831.200,32.400,831.831,0.000,-831.200
"23-Mar-2025 11:00:00",888.400,41.200,889.355,0.000,-888.400
"23-Mar-2025 11:30:00",935.000,29.400,935.462,0.000,-935.000
"23-Mar-2025 12:00:00",885.000,39.400,885.877,0.000,-885.000
"23-Mar-2025 12:30:00",875.600,36.600,876.365,0.000,-875.600
"23-Mar-2025 13:00:00",934.000,37.200,934.741,0.000,-934.000
"23-Mar-2025 13:30:00",920.600,28.000,921.026,0.000,-920.600
"23-Mar-2025 14:00:00",931.000,34.000,931.621,0.000,-931.000
"23-Mar-2025 14:30:00",920.600,32.800,921.184,0.000,-920.600
"23-Mar-2025 15:00:00",955.600,41.000,956.479,0.000,-955.600
"23-Mar-2025 15:30:00",953.600,38.600,954.381,0.000,-953.600
"23-Mar-2025 16:00:00",977.200,50.000,978.478,0.000,-977.200
"23-Mar-2025 16:30:00",994.400,53.000,995.811,0.000,-994.400
"23-Mar-2025 17:00:00",979.200,46.200,980.289,0.000,-979.200
"23-Mar-2025 17:30:00",952.800,37.000,953.518,0.000,-952.800
"23-Mar-2025 18:00:00",919.600,27.200,920.002,0.000,-919.600
"23-Mar-2025 18:30:00",899.200,18.400,899.388,0.000,-899.200
"23-Mar-2025 19:00:00",892.600,17.400,892.770,0.000,-892.600
"23-Mar-2025 19:30:00",893.000,20.600,893.238,0.000,-893.000
"23-Mar-2025 20:00:00",884.800,16.800,884.959,0.000,-884.800
"23-Mar-2025 20:30:00",867.000,14.200,867.116,0.000,-867.000
"23-Mar-2025 21:00:00",835.200,10.800,835.270,0.000,-835.200
"23-Mar-2025 21:30:00",804.400,19.600,804.639,0.000,-804.400
"23-Mar-2025 22:00:00",775.800,31.200,776.427,0.000,-775.800
"23-Mar-2025 22:30:00",754.200,27.800,754.712,0.000,-754.200
"23-Mar-2025 23:00:00",750.000,25.800,750.444,0.000,-750.000
"23-Mar-2025 23:30:00",744.200,26.800,744.682,0.000,-744.200
"24-Mar-2025 00:00:00",695.200,13.600,695.333,0.000,-695.200
"24-Mar-2025 00:30:00",723.600,13.200,723.720,0.000,-723.600
"24-Mar-2025 01:00:00",721.400,28.000,721.943,0.000,-721.400
"24-Mar-2025 01:30:00",673.800,7.400,673.841,0.000,-673.800
"24-Mar-2025 02:00:00",705.800,14.200,705.943,0.000,-705.800
"24-Mar-2025 02:30:00",654.000,14.400,654.159,0.000,-654.000
"24-Mar-2025 03:00:00",693.600,11.000,693.687,0.000,-693.600
"24-Mar-2025 03:30:00",682.800,12.200,682.909,0.000,-682.800
"24-Mar-2025 04:00:00",652.400,18.000,652.648,0.000,-652.400
"24-Mar-2025 04:30:00",714.600,12.800,714.715,0.000,-714.600
"24-Mar-2025 05:00:00",701.200,39.000,702.284,0.000,-701.200
"24-Mar-2025 05:30:00",695.200,13.600,695.333,0.000,-695.200
"24-Mar-2025 06:00:00",713.000,12.200,713.104,0.000,-713.000
"24-Mar-2025 06:30:00",710.400,18.000,710.628,0.000,-710.400
"24-Mar-2025 07:00:00",776.600,8.000,776.641,0.000,-776.600
"24-Mar-2025 07:30:00",871.400,18.600,871.598,0.000,-871.400
"24-Mar-2025 08:00:00",846.600,10.200,846.661,0.000,-846.600
"24-Mar-2025 08:30:00",894.600,16.600,894.754,0.000,-894.600
"24-Mar-2025 09:00:00",932.800,32.400,933.363,0.000,-932.800
"24-Mar-2025 09:30:00",980.800,24.800,981.113,0.000,-980.800
"24-Mar-2025 10:00:00",943.000,5.400,943.015,0.000,-943.000
