Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"16-Mar-2025 16:30:00",0.016,0.006,0.017,0.000,-0.016
"16-Mar-2025 17:00:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 17:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"16-Mar-2025 18:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"16-Mar-2025 19:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"16-Mar-2025 20:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 21:00:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 21:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 22:00:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 22:30:00",0.500,0.000,0.500,0.000,-0.500
"16-Mar-2025 23:00:00",0.501,0.000,0.501,0.000,-0.501
"16-Mar-2025 23:30:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 00:00:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 00:30:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 01:00:00",0.502,0.000,0.502,0.000,-0.502
"17-Mar-2025 01:30:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 02:00:00",0.502,0.000,0.502,0.000,-0.502
"17-Mar-2025 02:30:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 03:00:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"17-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"17-Mar-2025 05:00:00",0.502,0.000,0.502,0.000,-0.502
"17-Mar-2025 05:30:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 06:00:00",0.501,0.000,0.501,0.000,-0.501
"17-Mar-2025 06:30:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 09:30:00",0.014,0.007,0.016,0.000,-0.014
"17-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 11:30:00",0.014,0.006,0.015,0.000,-0.014
"17-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 13:00:00",0.014,0.007,0.016,0.000,-0.014
"17-Mar-2025 13:30:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 14:00:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 14:30:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"17-Mar-2025 16:00:00",0.013,0.007,0.015,0.000,-0.013
"17-Mar-2025 16:30:00",0.015,0.006,0.016,0.000,-0.015
"17-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 18:00:00",0.498,0.000,0.498,0.000,-0.498
"17-Mar-2025 18:30:00",0.497,0.000,0.497,0.000,-0.497
"17-Mar-2025 19:00:00",0.498,0.000,0.498,0.000,-0.498
"17-Mar-2025 19:30:00",0.498,0.000,0.498,0.000,-0.498
"17-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"17-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 22:30:00",0.500,0.000,0.500,0.000,-0.500
"17-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"17-Mar-2025 23:30:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 02:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 03:30:00",0.501,0.000,0.501,0.000,-0.501
"18-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"18-Mar-2025 04:30:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 05:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 05:30:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 06:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 06:30:00",0.498,0.000,0.498,0.000,-0.498
"18-Mar-2025 07:00:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 07:30:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 08:00:00",0.014,0.007,0.016,0.000,-0.014
"18-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 14:30:00",0.014,0.006,0.015,0.000,-0.014
"18-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"18-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"18-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
"18-Mar-2025 16:30:00",0.016,0.007,0.017,0.000,-0.016
"18-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 19:30:00",0.498,0.000,0.498,0.000,-0.498
"18-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"18-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 22:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 22:30:00",0.499,0.000,0.499,0.000,-0.499
"18-Mar-2025 23:00:00",0.500,0.000,0.500,0.000,-0.500
"18-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 00:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 00:30:00",0.498,0.000,0.498,0.000,-0.498
"19-Mar-2025 01:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 01:30:00",0.498,0.000,0.498,0.000,-0.498
"19-Mar-2025 02:00:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"19-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 05:00:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 05:30:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 06:00:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 06:30:00",0.497,0.000,0.497,0.000,-0.497
"19-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 08:00:00",0.014,0.006,0.015,0.000,-0.014
"19-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 09:30:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 10:00:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 11:00:00",0.014,0.007,0.016,0.000,-0.014
"19-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 14:30:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"19-Mar-2025 15:30:00",0.013,0.007,0.015,0.000,-0.013
"19-Mar-2025 16:00:00",0.014,0.006,0.015,0.000,-0.014
"19-Mar-2025 16:30:00",0.015,0.007,0.017,0.000,-0.015
"19-Mar-2025 17:00:00",0.501,0.000,0.501,0.000,-0.501
"19-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 18:30:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 19:30:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 20:30:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 21:00:00",0.500,0.000,0.500,0.000,-0.500
"19-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"19-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"19-Mar-2025 23:30:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 01:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 02:30:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 03:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 03:30:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 04:30:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 05:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 05:30:00",0.502,0.000,0.502,0.000,-0.502
"20-Mar-2025 06:00:00",0.502,0.000,0.502,0.000,-0.502
"20-Mar-2025 06:30:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 07:30:00",0.014,0.007,0.016,0.000,-0.014
"20-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 08:30:00",0.014,0.007,0.016,0.000,-0.014
"20-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 10:30:00",0.014,0.006,0.015,0.000,-0.014
"20-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 12:30:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 14:30:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 15:00:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"20-Mar-2025 16:00:00",0.013,0.007,0.015,0.000,-0.013
"20-Mar-2025 16:30:00",0.015,0.006,0.016,0.000,-0.015
"20-Mar-2025 17:00:00",0.501,0.000,0.501,0.000,-0.501
"20-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 18:30:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 19:00:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 19:30:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 21:00:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"20-Mar-2025 22:30:00",0.499,0.000,0.499,0.000,-0.499
"20-Mar-2025 23:00:00",0.500,0.000,0.500,0.000,-0.500
"20-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 00:00:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 01:30:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 02:00:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 03:00:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 03:30:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 04:00:00",0.502,0.000,0.502,0.000,-0.502
"21-Mar-2025 04:30:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 05:00:00",0.502,0.000,0.502,0.000,-0.502
"21-Mar-2025 05:30:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 06:00:00",0.501,0.000,0.501,0.000,-0.501
"21-Mar-2025 06:30:00",0.497,0.000,0.497,0.000,-0.497
"21-Mar-2025 07:00:00",0.014,0.006,0.015,0.000,-0.014
"21-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"21-Mar-2025 08:00:00",0.014,0.007,0.016,0.000,-0.014
"21-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"21-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 09:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 10:00:00",0.013,0.007,0.015,0.000,-0.013
"21-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 11:30:00",0.013,0.007,0.015,0.000,-0.013
"21-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 13:00:00",0.013,0.007,0.015,0.000,-0.013
"21-Mar-2025 13:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 14:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 15:00:00",0.014,0.007,0.016,0.000,-0.014
"21-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 16:00:00",0.013,0.006,0.014,0.000,-0.013
"21-Mar-2025 16:30:00",0.016,0.007,0.017,0.000,-0.016
"21-Mar-2025 17:00:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 17:30:00",0.498,0.000,0.498,0.000,-0.498
"21-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 18:30:00",0.498,0.000,0.498,0.000,-0.498
"21-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 19:30:00",0.498,0.000,0.498,0.000,-0.498
"21-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"21-Mar-2025 21:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 21:30:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 22:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 22:30:00",0.500,0.000,0.500,0.000,-0.500
"21-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"21-Mar-2025 23:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 00:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 00:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 01:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 01:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 02:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 02:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 03:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"22-Mar-2025 04:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 04:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 05:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 05:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 06:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 06:30:00",0.496,0.000,0.496,0.000,-0.496
"22-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 07:30:00",0.014,0.006,0.015,0.000,-0.014
"22-Mar-2025 08:00:00",0.013,0.007,0.015,0.000,-0.013
"22-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"22-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 10:30:00",0.012,0.007,0.014,0.000,-0.012
"22-Mar-2025 11:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 12:00:00",0.013,0.007,0.015,0.000,-0.013
"22-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 13:30:00",0.014,0.007,0.016,0.000,-0.014
"22-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 14:30:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 15:00:00",0.014,0.007,0.016,0.000,-0.014
"22-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"22-Mar-2025 16:00:00",0.013,0.007,0.015,0.000,-0.013
"22-Mar-2025 16:30:00",0.017,0.007,0.018,0.000,-0.017
"22-Mar-2025 17:00:00",0.500,0.000,0.500,0.000,-0.500
"22-Mar-2025 17:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 18:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 18:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 19:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 19:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 20:00:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 20:30:00",0.499,0.000,0.499,0.000,-0.499
"22-Mar-2025 21:00:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 21:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 22:30:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 23:00:00",0.498,0.000,0.498,0.000,-0.498
"22-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 00:00:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 00:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 01:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 01:30:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 02:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 02:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 03:00:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 03:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 04:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"23-Mar-2025 05:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 05:30:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 06:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 06:30:00",0.496,0.000,0.496,0.000,-0.496
"23-Mar-2025 07:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 07:30:00",0.014,0.007,0.016,0.000,-0.014
"23-Mar-2025 08:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 08:30:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 09:00:00",0.014,0.006,0.015,0.000,-0.014
"23-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 10:30:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 11:00:00",0.014,0.006,0.015,0.000,-0.014
"23-Mar-2025 11:30:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 12:30:00",0.014,0.007,0.016,0.000,-0.014
"23-Mar-2025 13:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 13:30:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 14:00:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 14:30:00",0.014,0.006,0.015,0.000,-0.014
"23-Mar-2025 15:00:00",0.013,0.007,0.015,0.000,-0.013
"23-Mar-2025 15:30:00",0.013,0.006,0.014,0.000,-0.013
"23-Mar-2025 16:00:00",0.014,0.007,0.016,0.000,-0.014
"23-Mar-2025 16:30:00",0.017,0.006,0.018,0.000,-0.017
"23-Mar-2025 17:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 17:30:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 18:00:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 18:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 19:00:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 19:30:00",0.497,0.000,0.497,0.000,-0.497
"23-Mar-2025 20:00:00",0.497,0.000,0.497,0.000,-0.497
"23-Mar-2025 20:30:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 21:00:00",0.497,0.000,0.497,0.000,-0.497
"23-Mar-2025 21:30:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 22:00:00",0.498,0.000,0.498,0.000,-0.498
"23-Mar-2025 22:30:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 23:00:00",0.499,0.000,0.499,0.000,-0.499
"23-Mar-2025 23:30:00",0.499,0.000,0.499,0.000,-0.499
"24-Mar-2025 00:00:00",0.499,0.000,0.499,0.000,-0.499
"24-Mar-2025 00:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 01:00:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 01:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 02:00:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 02:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 03:00:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 03:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 04:00:00",0.501,0.000,0.501,0.000,-0.501
"24-Mar-2025 04:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 05:00:00",0.501,0.000,0.501,0.000,-0.501
"24-Mar-2025 05:30:00",0.500,0.000,0.500,0.000,-0.500
"24-Mar-2025 06:00:00",0.501,0.000,0.501,0.000,-0.501
"24-Mar-2025 06:30:00",0.497,0.000,0.497,0.000,-0.497
"24-Mar-2025 07:00:00",0.014,0.006,0.015,0.000,-0.014
"24-Mar-2025 07:30:00",0.013,0.007,0.015,0.000,-0.013
"24-Mar-2025 08:00:00",0.014,0.007,0.016,0.000,-0.014
"24-Mar-2025 08:30:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 09:00:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 09:30:00",0.013,0.007,0.015,0.000,-0.013
"24-Mar-2025 10:00:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 10:30:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 11:00:00",0.013,0.007,0.015,0.000,-0.013
"24-Mar-2025 11:30:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 12:00:00",0.013,0.006,0.014,0.000,-0.013
"24-Mar-2025 12:30:00",0.013,0.006,0.014,0.000,-0.013
